Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
1.432197462498883453e+02,2.864393640592746806e+02,1.395126804452112730e-04,1.011466943404363454e-03,4.961407654882350471e-01,9.922714751350554252e-01,4.827534342349772307e-07,3.499901304891521459e-06
1.437158870153765804e+02,2.874316355344097360e+02,1.399954338794462503e-04,1.014966844709254976e-03,4.961412426698075251e-01,9.922784032644358376e-01,4.827415614649032891e-07,3.499889055847077782e-06
1.442120282580463879e+02,2.884239139376741718e+02,1.404781754409111536e-04,1.018466733765102054e-03,4.961569824577907184e-01,9.923158801234421844e-01,4.827413282036034734e-07,3.499876806444847388e-06
1.447081852405041786e+02,2.894162298177976140e+02,1.409609167691147570e-04,1.021966610571546901e-03,4.961574613202230921e-01,9.922922595208660823e-01,4.827410953865283929e-07,3.499864557349879890e-06
1.452043427018244017e+02,2.904085220773184801e+02,1.414436578645012854e-04,1.025466475128896781e-03,4.961579401822859836e-01,9.923297636040047109e-01,4.827408621256622581e-07,3.499945344950881193e-06
1.457005006420066877e+02,2.914008518409224848e+02,1.419263987266269477e-04,1.028966420473847662e-03,4.961584190440078146e-01,9.923061157239203567e-01,4.827406290870304637e-07,3.499840059092073838e-06
1.461966590610506955e+02,2.923931579566464052e+02,1.424091393557139781e-04,1.032466260532939736e-03,4.961741605820577661e-01,9.923436201319191241e-01,4.827520361838416509e-07,3.499920845991162655e-06
1.466928332216327533e+02,2.933855015767783243e+02,1.428918913918978198e-04,1.035966181378930899e-03,4.961593767795307031e-01,9.923505484408678967e-01,4.827401630048337548e-07,3.499908596810109504e-06
1.471889925984122840e+02,2.943778521252191922e+02,1.433746315549026536e-04,1.039466089975741008e-03,4.961751166243857369e-01,9.923269273064647678e-01,4.827399299668795867e-07,3.499896347492663720e-06
1.476851677150366697e+02,2.953701790525256570e+02,1.438573714848695331e-04,1.042965986323233672e-03,4.961755954994657714e-01,9.923644048426467634e-01,4.827396971511868640e-07,3.499884098039475824e-06
1.481813433105361355e+02,2.963625434573683037e+02,1.443401111820207200e-04,1.046465870421273148e-03,4.961913371033972453e-01,9.923713330425698587e-01,4.827511037823874283e-07,3.499871849115161748e-06
1.486775346476395327e+02,2.973549147904108736e+02,1.448228622858031074e-04,1.049965742270388309e-03,4.961765532616766450e-01,9.923477114785441699e-01,4.827392308487615889e-07,3.499859599833494636e-06
1.491737112009012094e+02,2.983472625018894178e+02,1.453056015166518690e-04,1.053465601870221804e-03,4.961922931493631950e-01,9.923851892262405272e-01,4.827389980337193874e-07,3.499847351080918184e-06
1.496699034940505726e+02,2.993396476911156583e+02,1.457883405146855884e-04,1.056965449221302722e-03,4.961927737853955023e-01,9.923921452282229438e-01,4.827504046487382343e-07,3.499928135649839692e-06
1.501660962678359681e+02,3.003320398363438812e+02,1.462710909193343266e-04,1.060465377356952562e-03,4.962085119599350946e-01,9.923990734666290336e-01,4.827385317326764701e-07,3.499915886195784434e-06
1.506623047797959032e+02,3.013244389098105103e+02,1.467538294510670031e-04,1.063965293243148346e-03,4.961937298267002916e-01,9.924059735732839727e-01,4.827382989182847899e-07,3.499810604020879221e-06
1.511584985096226035e+02,3.023168448833837942e+02,1.472365677499852879e-04,1.067465103847169226e-03,4.962094715220928265e-01,9.923823794809436549e-01,4.827497055171490244e-07,3.499891387870541007e-06
1.516547079811446963e+02,3.033092272628647379e+02,1.477193174555024369e-04,1.070964995235039767e-03,4.962099486646707192e-01,9.924198577648439823e-01,4.827378326185700202e-07,3.499879138673441664e-06
1.521509179298093670e+02,3.043016471206295819e+02,1.482020552881210069e-04,1.074464874373713208e-03,4.962104293426250479e-01,9.924268142292476114e-01,4.827492396506814429e-07,3.499959921392063744e-06
1.526471283591519921e+02,3.052940739348588295e+02,1.486848045277716884e-04,1.077964834295105272e-03,4.962109064728963403e-01,9.924337140063244078e-01,4.827373665417672172e-07,3.499854640211371923e-06
1.531433392656248884e+02,3.062865076488651539e+02,1.491675418943134556e-04,1.081464688935316644e-03,4.962266482342556628e-01,9.924406420266222995e-01,4.827487733411004334e-07,3.499842391271879016e-06
1.536395659138591441e+02,3.072789482908917762e+02,1.496502906676545560e-04,1.084964531326588523e-03,4.962271253670849092e-01,9.924475986579750497e-01,4.827369006878763809e-07,3.499923173270807694e-06
1.541357930392262290e+02,3.082713958895497512e+02,1.501330275683424324e-04,1.088464454499859331e-03,4.962276060813906042e-01,9.924545267895723555e-01,4.827483072544042856e-07,3.499910924073057830e-06
1.546320206453076196e+02,3.092638504163393236e+02,1.506157758755968367e-04,1.091964365423932388e-03,4.962280832019985155e-01,9.924920058937232170e-01,4.827364343908721166e-07,3.499898674517738090e-06
1.551282487285096181e+02,3.102563424222330468e+02,1.510985123099877088e-04,1.095464264098450127e-03,4.962438250292393604e-01,9.924683830503795434e-01,4.827478411686026046e-07,3.499886425491725850e-06
1.556244925535388575e+02,3.112488108052834264e+02,1.515812601511563114e-04,1.098964150523941852e-03,4.962443021523199604e-01,9.924753110728374850e-01,4.827359685387973189e-07,3.499874176107710053e-06
1.561207368556911774e+02,3.122412861163562638e+02,1.520639961196951087e-04,1.102464024700049562e-03,4.962447829030907087e-01,9.924822390588019516e-01,4.827473750836953903e-07,3.499861927031390832e-06
1.566169816385942681e+02,3.132337683554150658e+02,1.525467434947788041e-04,1.105963886627080953e-03,4.962452618424038064e-01,9.924891670086140039e-01,4.827471420388294333e-07,3.499849678262551347e-06
1.571132269004366719e+02,3.142262575224236798e+02,1.530294906368176336e-04,1.109463736305343505e-03,4.962610000785900866e-01,9.925266757568351750e-01,4.827352694265069077e-07,3.499930457931095876e-06
1.576094879005152620e+02,3.152187841981805150e+02,1.535122259062441405e-04,1.112963666763274601e-03,4.962462197215700144e-01,9.925030523814371008e-01,4.827466759552503667e-07,3.499918208239166661e-06
1.581057341202368320e+02,3.162112872505619521e+02,1.539949725821993908e-04,1.116463584971513767e-03,4.962619598060484805e-01,9.925099509305255197e-01,4.827464429110349311e-07,3.499812931153940126e-06
1.586019960800428805e+02,3.172037972014924776e+02,1.544777190251104258e-04,1.119963397902667707e-03,4.962624369070738339e-01,9.925474601660084772e-01,4.827345700942589808e-07,3.499893710103008093e-06
1.590982585169499544e+02,3.181963446616584861e+02,1.549604535952046848e-04,1.123463291612770715e-03,4.962781788661629889e-01,9.925238363612152170e-01,4.827459770508557221e-07,3.499881460668034794e-06
1.595945366958161173e+02,3.191888684980197013e+02,1.554431995722555405e-04,1.126963173073438750e-03,4.962633966645455530e-01,9.925307642768643746e-01,4.827457437852733079e-07,3.499869211762585836e-06
1.600908000924806629e+02,3.201813992622965657e+02,1.559259453160408138e-04,1.130463042285201336e-03,4.962791367917702701e-01,9.925682741838954826e-01,4.827455107419252340e-07,3.499949989341005416e-06
1.605870792292724332e+02,3.211739675364804611e+02,1.564086908267827390e-04,1.133962992274542341e-03,4.962796138831038206e-01,9.925446201977479177e-01,4.827336379485409456e-07,3.499844713439293972e-06
1.610833588431555370e+02,3.221665121566782091e+02,1.568914244647312800e-04,1.137462836987981635e-03,4.962953559081029198e-01,9.925821304297528513e-01,4.827450448835620637e-07,3.499925490538279352e-06
1.615796541990636399e+02,3.231590942871079619e+02,1.573741695096148420e-04,1.140962762478519915e-03,4.962805736903419529e-01,9.925584759731691520e-01,4.827448116188741162e-07,3.499820215459260517e-06
1.620759347727539819e+02,3.241516527630811311e+02,1.578569143212337161e-04,1.144462582693979175e-03,4.962963138603981861e-01,9.925959865300910678e-01,4.827445785764476142e-07,3.499900992078378015e-06
1.625722310866143800e+02,3.251442487496112221e+02,1.583396588998101638e-04,1.147962483686057553e-03,4.962967928397574724e-01,9.926029146251948987e-01,4.827443455342108475e-07,3.499888743036102742e-06
1.630685278794541375e+02,3.261368516642364170e+02,1.588224032453443746e-04,1.151462372429093656e-03,4.962972718187188548e-01,9.925792898590088953e-01,4.827441124922451313e-07,3.499876493636040753e-06
1.635648251512728564e+02,3.271294309540954259e+02,1.593051473578366197e-04,1.154962248922729697e-03,4.962977507974528635e-01,9.926168010873652747e-01,4.827438796724595454e-07,3.499957268884509864e-06
1.640611229020703092e+02,3.281220477551827912e+02,1.597878912375090793e-04,1.158462206191614207e-03,4.963134890951721445e-01,9.926236986774483739e-01,4.827320066979863891e-07,3.499851995432661650e-06
1.645574363911654814e+02,3.291146714538602396e+02,1.602706232442070657e-04,1.161962058187046868e-03,4.963139699971748087e-01,9.926000734816966542e-01,4.827434133732326667e-07,3.499839746289772416e-06
1.650537503611626562e+02,3.301072715273419362e+02,1.607533666575802983e-04,1.165461897933336641e-03,4.963144489895228162e-01,9.926375851973716635e-01,4.827431803321343123e-07,3.499920520818764966e-06
1.655500648101521790e+02,3.310999091125393079e+02,1.612361098379124327e-04,1.168961818454155406e-03,4.963149279815297632e-01,9.926445132583694431e-01,4.827429475132702982e-07,3.499908271639663379e-06
1.660463797381337088e+02,3.320925536257976773e+02,1.617188527854257029e-04,1.172461726725795069e-03,4.963306682372206069e-01,9.926514412829305911e-01,4.827427142506423349e-07,3.499896022324819680e-06
1.665427104063709294e+02,3.330852050670806079e+02,1.622015954996763453e-04,1.175961622748119889e-03,4.963311472432678784e-01,9.926583692711119511e-01,4.827424812102216068e-07,3.499883772873583349e-06
1.670390415536141973e+02,3.340778634363517199e+02,1.626843379808865669e-04,1.179461506520993472e-03,4.963316262489172459e-01,9.926347435436468913e-01,4.827422481700177192e-07,3.499871523951871358e-06
1.675353731798631145e+02,3.350704981798953668e+02,1.631670802290565846e-04,1.182961378044945343e-03,4.963321072097812703e-01,9.926722250314696794e-01,4.827536548016790694e-07,3.499859274672155809e-06
1.680317052870728958e+02,3.360631704049268365e+02,1.636498338838582637e-04,1.186461237319617499e-03,4.963478455585459415e-01,9.926791842268016808e-01,4.827417820846768241e-07,3.499940047333068016e-06
1.685280531326314417e+02,3.370558495891536381e+02,1.641325756659429405e-04,1.189961177366950567e-03,4.963330632770350803e-01,9.926860808453170648e-01,4.827415492671951677e-07,3.499834776709903270e-06
1.690243861959084768e+02,3.380485356699989552e+02,1.646153172152101357e-04,1.193461012143660471e-03,4.963488035895693429e-01,9.926930401519484803e-01,4.827413160058953521e-07,3.499915548669336671e-06
1.695207349994980461e+02,3.390412287101509037e+02,1.650980585312160310e-04,1.196960927692329807e-03,4.963492826082358533e-01,9.926999681059101022e-01,4.827410829668298767e-07,3.499903299303318630e-06
1.700170842821062820e+02,3.400339286782568138e+02,1.655807996141828609e-04,1.200460830991633126e-03,4.963650229495897293e-01,9.927068960236056228e-01,4.827408499279812418e-07,3.499891050022952560e-06
1.705134493050558717e+02,3.410266355742804194e+02,1.660635404641108421e-04,1.203960722041656078e-03,4.963502406519069154e-01,9.927443783317926318e-01,4.827406168893765524e-07,3.499878800828672143e-06
1.710097995457077786e+02,3.420193799526122120e+02,1.665462810810002187e-04,1.207460600842484751e-03,4.963659830032156606e-01,9.927207518565523969e-01,4.827520234832534569e-07,3.499866551719610017e-06
1.715061655287109943e+02,3.430121007044687644e+02,1.670290331044834722e-04,1.210960467394204361e-03,4.963664600451807019e-01,9.927276796651653967e-01,4.827401510291973435e-07,3.499854302696850383e-06
1.720025319887561750e+02,3.440048283841339298e+02,1.675117732555126695e-04,1.214460321696901211e-03,4.963822004291671419e-01,9.927346394896403581e-01,4.827399177692527805e-07,3.499935072565941996e-06
1.724989141891853421e+02,3.449975630236235702e+02,1.679945131732819223e-04,1.217960256769467153e-03,4.963674181155113274e-01,9.927415352652246838e-01,4.827396847315425579e-07,3.499829804582375858e-06
1.729952816073008535e+02,3.459903045588887949e+02,1.684772528580134648e-04,1.221460086574049529e-03,4.963831605326447516e-01,9.927790501619710994e-01,4.827510913038438392e-07,3.499910574193861035e-06
1.734916647678334982e+02,3.469830836090507660e+02,1.689600039493173087e-04,1.224959997148243390e-03,4.963836375647758814e-01,9.927554231548469943e-01,4.827392186511618877e-07,3.499898324640709699e-06
1.739880484053982741e+02,3.479758390322056130e+02,1.694427431679684706e-04,1.228459895472884100e-03,4.963841166097893165e-01,9.927623509657337308e-01,4.827389856141292915e-07,3.499886075617299544e-06
1.744844325220080634e+02,3.489686013831713467e+02,1.699254821535825999e-04,1.231959781548501399e-03,4.963845976908203284e-01,9.927998340214685413e-01,4.827503921702488553e-07,3.499873826235668992e-06
1.749808171196988837e+02,3.499614012171928152e+02,1.704082325457528487e-04,1.235459655374737068e-03,4.964003361012601090e-01,9.927762065849492501e-01,4.827385197571213739e-07,3.499861577161735016e-06
1.754772174558001439e+02,3.509541774237777645e+02,1.708909710655099701e-04,1.238959516951898803e-03,4.964008151599443863e-01,9.927831669829174643e-01,4.827382864987217991e-07,3.499942344922920764e-06
1.759736182709600882e+02,3.519469605907606820e+02,1.713737093520086919e-04,1.242459459296821724e-03,4.964012962719550615e-01,9.928206176458047594e-01,4.827496930386596455e-07,3.499837079167390091e-06
1.764700195672320433e+02,3.529397812084064867e+02,1.718564590450473515e-04,1.245959296375989114e-03,4.964170347008689532e-01,9.927970226599427406e-01,4.827378204210787394e-07,3.499917846005486111e-06
1.769664366019329123e+02,3.539325782310664295e+02,1.723391968654684303e-04,1.249459214221994600e-03,4.964022544123167791e-01,9.928345062520520514e-01,4.827492269502016691e-07,3.499905596845032801e-06
1.774628388563452290e+02,3.549254127373184815e+02,1.728219460924186319e-04,1.252959119818839633e-03,4.964179928437033595e-01,9.928108782835920465e-01,4.827373543442759363e-07,3.499893347548620540e-06
1.779592568491889324e+02,3.559182236156020736e+02,1.733046834467629079e-04,1.256459013166388253e-03,4.964184739922359313e-01,9.928483620166161927e-01,4.827487608626652646e-07,3.499881098338293930e-06
1.784556753231811683e+02,3.569110719776186897e+02,1.737874322076255731e-04,1.259958894264726547e-03,4.964189509925347465e-01,9.928552898977045515e-01,4.827368882683947052e-07,3.499868849213402452e-06
1.789520942741737031e+02,3.579039272675163943e+02,1.742701690958939678e-04,1.263458763113939950e-03,4.964346936075116901e-01,9.928316614997356737e-01,4.827482947759962218e-07,3.499856599952335182e-06
1.794485289677812148e+02,3.588967589290161300e+02,1.747529173906699641e-04,1.266958619713892285e-03,4.964199091474199577e-01,9.928691788764467674e-01,4.827364224154254407e-07,3.499937365366006387e-06
1.799449488769286347e+02,3.598896281078925767e+02,1.752356538130853895e-04,1.270458557079258291e-03,4.964356517878627528e-01,9.928760733080252976e-01,4.827478286902216458e-07,3.499832101805985113e-06
1.804413845287164975e+02,3.608825041812006020e+02,1.757184016417756111e-04,1.273958389181064276e-03,4.964361287784981869e-01,9.928524780971201835e-01,4.827359561193427483e-07,3.499912866739788436e-06
1.809378206574949957e+02,3.618753566592977222e+02,1.762011375978949539e-04,1.277458302047804065e-03,4.964518714593282311e-01,9.928899624365499221e-01,4.827473626053686417e-07,3.499900617170807748e-06
1.814342725289543239e+02,3.628682466217342721e+02,1.766838849605003225e-04,1.280958202664974873e-03,4.964523505696263328e-01,9.928968902835322297e-01,4.827471295604484746e-07,3.499888367909306797e-06
1.819307248795239502e+02,3.638611435120178044e+02,1.771666320900607710e-04,1.284458091032884179e-03,4.964375660568407511e-01,9.929038180941347491e-01,4.827352570071336522e-07,3.499876118733674657e-06
1.824271624455807910e+02,3.648540473301119391e+02,1.776493673470679047e-04,1.287957967151617854e-03,4.964533087760401031e-01,9.929107458683006371e-01,4.827466634769236181e-07,3.499863869643694489e-06
1.829236157543568311e+02,3.658469580759802398e+02,1.781321140105448283e-04,1.291457831021261549e-03,4.964690493997920839e-01,9.928871165092800766e-01,4.827464304327081825e-07,3.499851620861194057e-06
1.834200848037566232e+02,3.668398451924895198e+02,1.786148604409775365e-04,1.294957682642122743e-03,4.964542648612564335e-01,9.929246353691496552e-01,4.827345578969303302e-07,3.499932383040039660e-06
1.839165390686178796e+02,3.678327698278586695e+02,1.790975949988744668e-04,1.298457615025162782e-03,4.975138813542514526e-01,9.929556455857664332e-01,-1.636286493555423995e-06,6.634760731693938041e-06
1.844140529499721310e+02,3.688257254734444359e+02,1.774613085053190428e-04,1.305092375756856720e-03,4.965192482500242477e-01,9.937574128124424533e-01,-3.375264733585219695e-06,9.183750276692400835e-06
1.849105721982221553e+02,3.698194828862568784e+02,1.740860437717338231e-04,1.314276126033549121e-03,4.962462886861374045e-01,9.938295279006297278e-01,-3.430075105390371437e-06,9.246912110087192327e-06
1.854068184869082927e+02,3.708133124141575081e+02,1.706559686663434517e-04,1.323523038143636314e-03,4.968294989879211698e-01,9.936537038643677988e-01,-3.476202910287942531e-06,9.300213320076727158e-06
1.859036479858962139e+02,3.718069661180218759e+02,1.671797657560555091e-04,1.332823251463713041e-03,4.968313082704582939e-01,9.936645683280289632e-01,-3.529827115596824352e-06,9.362069717557420373e-06
1.864004792941666722e+02,3.728006306863499049e+02,1.636499386404586848e-04,1.342185321181270461e-03,4.968328393345871064e-01,9.936454725825001333e-01,-3.584511098633276103e-06,9.425040454764943565e-06
1.868973121335012593e+02,3.737942761589324050e+02,1.600654275418254087e-04,1.351610361636035405e-03,4.968493468761892018e-01,9.936880971916934868e-01,-3.640278163178077868e-06,9.489125477455144161e-06
1.873941614803774485e+02,3.747879642561240985e+02,1.564251493786473308e-04,1.361099487113490549e-03,4.968502975192734539e-01,9.937008753351506130e-01,-3.697174892515145027e-06,9.554603745377636403e-06
1.878910117778967219e+02,3.757816651314592491e+02,1.527279744861321858e-04,1.370654090858868185e-03,4.968509437144916774e-01,9.937142660446625086e-01,-3.755236232902062340e-06,9.621196180997250436e-06
1.883878627216112136e+02,3.767753793975039116e+02,1.489727382532301234e-04,1.380275287039865436e-03,4.968818029435908556e-01,9.937283789487878494e-01,-3.814473851250109113e-06,9.689181737554484336e-06
1.888847445245548045e+02,3.777691077764526995e+02,1.451582644019800143e-04,1.389964468777419920e-03,4.968665522292496917e-01,9.937432195183077965e-01,-3.874969255414817577e-06,9.758560346454468737e-06
1.893816110767840541e+02,3.787628509959710073e+02,1.412832951465651968e-04,1.399723029123874389e-03,4.968814964005332513e-01,9.937587579562432438e-01,-3.936710835515352166e-06,9.829238938712609938e-06
1.898784925731845874e+02,3.797566097539272505e+02,1.373465843110498446e-04,1.409552268062586999e-03,4.968960953259795588e-01,9.937750700843253071e-01,-3.999780102623639276e-06,9.901403448061077417e-06
1.903753886685105670e+02,3.807503848240115758e+02,1.333468042084262053e-04,1.419453671510648076e-03,4.968950811407069068e-01,9.937921617376446193e-01,-4.064200369664538797e-06,9.975053800863028022e-06
1.908722837496512739e+02,3.817441769857492204e+02,1.292826038387616665e-04,1.429428725311511104e-03,4.969089638775869844e-01,9.938100387491317633e-01,-4.130018230907454889e-06,1.005018992106970245e-05
1.913691927135288608e+02,3.827379870244983522e+02,1.251525856078542116e-04,1.439478915232580807e-03,4.969072102842062577e-01,9.937982164033201116e-01,-4.197280282922644904e-06,1.012699772738059022e-05
1.918660999238130671e+02,3.837317852409016723e+02,1.209553053249315667e-04,1.449605912959961397e-03,4.969203254323417696e-01,9.938483506755915187e-01,-4.266056404639818563e-06,1.020538413783406498e-05
1.923630202492454089e+02,3.847256335915772638e+02,1.166892489202917482e-04,1.459811297097795462e-03,4.969330432813308107e-01,9.938382363083633209e-01,-4.336358275697528293e-06,1.028544206577489649e-05
1.928599532925267397e+02,3.857194718278856271e+02,1.123528906445942199e-04,1.470096739163570358e-03,4.969300845833970470e-01,9.938902001965743693e-01,-4.408267419630035257e-06,1.036735741154095995e-05
1.933568833771101367e+02,3.867133620280822015e+02,1.079446232249641846e-04,1.480464096575111318e-03,4.969419603572475808e-01,9.938819278580695027e-01,-4.481818800061322249e-06,1.045094409182940887e-05
1.938538253374673843e+02,3.877072439559402710e+02,1.034628044249028624e-04,1.490915040666940727e-03,4.969533886444992277e-01,9.938746222748022774e-01,-4.557105586704327904e-06,1.053638800091699461e-05
1.943507787261118835e+02,3.887011185782150733e+02,9.890569883819853446e-05,1.501451428667857722e-03,4.969643625648529905e-01,9.939295267162151504e-01,-4.634145287649664826e-06,1.062396801368697269e-05
1.948477430886767365e+02,3.896950481049312884e+02,9.427155355054886963e-05,1.512075396681544694e-03,4.969595991218795916e-01,9.939242508649499541e-01,-4.713036897347679002e-06,1.071331205395524393e-05
1.953447026877986161e+02,3.906889723557962384e+02,8.955851665320119063e-05,1.522788708735499938e-03,4.969848660248885608e-01,9.939506739908097188e-01,-4.793827031443240552e-06,1.080488497079922471e-05
1.958416875538235047e+02,3.916829230297870481e+02,8.476468962175795008e-05,1.533593593706299163e-03,4.969791039927713427e-01,9.939476402705054170e-01,-4.876591409256567653e-06,1.089859365396980348e-05
1.963386666578162760e+02,3.926768706700575535e+02,7.988809821250138243e-05,1.544492187360268966e-03,4.970033345020681281e-01,9.939762868361867731e-01,-4.961405754203181140e-06,1.099443798479129465e-05
1.968356699923183442e+02,3.936708469568937403e+02,7.492669245829820129e-05,1.555486625345060261e-03,4.969964973340950110e-01,9.940061679369591729e-01,-5.048351612644947869e-06,1.109269680127432205e-05
1.973326664896524392e+02,3.946648531248306995e+02,6.987834084565325342e-05,1.566579322146334583e-03,4.970043543476947434e-01,9.940066905839444189e-01,-5.137498895084208900e-06,1.119327698237936042e-05
1.978296708440001339e+02,3.956588598154146439e+02,6.474084195056904452e-05,1.577772599128713944e-03,4.970116214973359092e-01,9.940085022226412548e-01,-5.228946617158321513e-06,1.129636436324014948e-05
1.983266824654974698e+02,3.966528683176372851e+02,5.951189533341072301e-05,1.589068963491954093e-03,4.970335387417890161e-01,9.940422160017305941e-01,-5.322770517455809372e-06,1.140205178169046395e-05
1.988237160042392588e+02,3.976469105336390157e+02,5.418912481595491363e-05,1.600471015273644557e-03,4.970395616163045815e-01,9.940772767305929847e-01,-5.419072530960590854e-06,1.151033908698890530e-05
1.993207555658555634e+02,3.986409878103696087e+02,4.877005228499432278e-05,1.611981354360633462e-03,4.970296639623938972e-01,9.940527829384109282e-01,-5.517960418372707765e-06,1.162178401121886397e-05
1.998177852298179573e+02,3.996350405933080197e+02,4.325209186662161502e-05,1.623603138371852326e-03,4.970495997881698713e-01,9.940907165650969546e-01,-5.619530304253019719e-06,1.173564253057466679e-05
2.003148348296061272e+02,4.006291313098731166e+02,3.763256156236859530e-05,1.635338780902426993e-03,4.970688222643389054e-01,9.941303270350658750e-01,-5.723892871063447456e-06,1.185284428264522794e-05
2.008119036518704661e+02,4.016232616369081825e+02,3.190866869130514784e-05,1.647191625185072221e-03,4.970720419850636063e-01,9.941103415432621659e-01,-5.831170446969881430e-06,1.197301715751583444e-05
2.013089756938555297e+02,4.026173719784514446e+02,2.607749824433526641e-05,1.659164642342588055e-03,4.970744878830259950e-01,9.941532678855651284e-01,-5.941485367612014083e-06,1.209671883007886264e-05
2.018060501817385557e+02,4.036115252463370098e+02,2.013601287672325233e-05,1.671261361172666918e-03,4.970761279571718205e-01,9.941672657487856668e-01,-6.054965796318060513e-06,1.222357718260423665e-05
2.023031263096957275e+02,4.046056925120857954e+02,1.408104708040519181e-05,1.683484938355271155e-03,4.971074444581233820e-01,9.941830659076345000e-01,-6.171755910390582434e-06,1.235396391061419075e-05
2.028002337541538509e+02,4.055998755779934299e+02,7.909291170014609381e-06,1.695838902265885345e-03,4.970921068030804690e-01,9.942009085887093534e-01,-6.291998985814539160e-06,1.248843662921277249e-05
2.032973258609569314e+02,4.065940764865821393e+02,1.617292184200070009e-06,1.708327338895098118e-03,4.971216296275144941e-01,9.942206584603354713e-01,-6.415851585863726147e-06,1.262662319266192809e-05
2.037944474905844459e+02,4.075882971450424748e+02,-4.798559401663655926e-06,1.720953962087760046e-03,4.971196776012902774e-01,9.942118353951059362e-01,-6.543479378415117778e-06,1.276870929889806910e-05
2.042915671681857361e+02,4.085825089804375807e+02,-1.134203878007877370e-05,1.733722671386658115e-03,4.971319835669021359e-01,9.942663177508279659e-01,-6.675057863505363555e-06,1.291506656794067474e-05
2.047886991517526383e+02,4.095767752981884087e+02,-1.801709664358413726e-05,1.746637737954598790e-03,4.971432427121840192e-01,9.942620688864849399e-01,-6.810772557389799855e-06,1.306625252742621597e-05
2.052858423944648223e+02,4.105710373670748936e+02,-2.482786920097393711e-05,1.759703990482025006e-03,4.971534056896871334e-01,9.942905903678251889e-01,-6.950822994507388605e-06,1.322170905340507539e-05
2.057829958001545094e+02,4.115653279574427188e+02,-3.177869219548132572e-05,1.772925699535430081e-03,4.971471625028698327e-01,9.942910625846366202e-01,-7.095418180872565227e-06,1.338217957741949168e-05
2.062801429626573793e+02,4.125596190200273554e+02,-3.887411037635389095e-05,1.786307879112849573e-03,4.971702314606716300e-01,9.943552209950894394e-01,-7.244786782757021493e-06,1.354766375546924591e-05
2.067773131941180509e+02,4.135539742410224449e+02,-4.611889715911091244e-05,1.799855542868318819e-03,4.971767792837624711e-01,9.943304546941362787e-01,-7.399164757353777903e-06,1.371871901546589320e-05
2.072744899734018134e+02,4.145483046957165811e+02,-5.351806191646469034e-05,1.813574261883784712e-03,4.971972588330970666e-01,9.943696471336238574e-01,-7.558808452293111632e-06,1.389534496605495002e-05
2.077716872322349104e+02,4.155426743428502050e+02,-6.107687036875780197e-05,1.827469606849839662e-03,4.972010859693796192e-01,9.943812567125860369e-01,-7.723994607063491575e-06,1.407791304992899242e-05
2.082688883182042900e+02,4.165370555995627910e+02,-6.880086497582129355e-05,1.841547519899768654e-03,4.972034486764584926e-01,9.943959565924274102e-01,-7.895005801517853902e-06,1.426660875251516830e-05
2.087660917668807485e+02,4.175314515561552184e+02,-7.669587077733914745e-05,1.855814128652283823e-03,4.972195232807621323e-01,9.944445006499336159e-01,-8.072174117388326918e-06,1.446180345285449573e-05
2.092633112901615107e+02,4.185258960568051521e+02,-8.476804489472747437e-05,1.870275932105138319e-03,4.972339723462653183e-01,9.944355020961666014e-01,-8.255820017023394932e-06,1.466424031835501275e-05
2.097605452625077760e+02,4.195203315589013187e+02,-9.302386491175086930e-05,1.884940172423493331e-03,4.972314496755814162e-01,9.944606342132260579e-01,-8.446304737491351590e-06,1.487373289221619911e-05
2.102577767121833574e+02,4.205147921931145447e+02,-1.014701696492422209e-04,1.899813905315709530e-03,4.972576311199929933e-01,9.944897413425906052e-01,-8.644018650382271317e-06,1.509121016697763384e-05
2.107550343433033504e+02,4.215092819344571353e+02,-1.101141882996244922e-04,1.914905115482687164e-03,4.972513821253130573e-01,9.944921997262099467e-01,-8.849392907619277782e-06,1.531648561651490978e-05
2.112522857254286635e+02,4.225037741341833453e+02,-1.189635812072437700e-04,1.930221601099202074e-03,4.972736256682424028e-01,9.945295846393378270e-01,-9.062852874337833185e-06,1.555048812573039951e-05
2.117495593510969059e+02,4.234983037188226831e+02,-1.280264340815816032e-04,1.945772089224932474e-03,4.972784704339119344e-01,9.945715907984435944e-01,-9.284887988341686185e-06,1.579377469051426904e-05
2.122468378215308178e+02,4.244928753096211267e+02,-1.373113220699232894e-04,1.961565863915446743e-03,4.972962963368559031e-01,9.945571774435961743e-01,-9.516045944390702244e-06,1.604653044655433153e-05
2.127441341178676737e+02,4.254874324870647229e+02,-1.468273680143139916e-04,1.977612394362001074e-03,4.973117137390943299e-01,9.945785083553460026e-01,-9.756862840398853850e-06,1.630968406684781338e-05
2.132414458316067680e+02,4.264820109954200689e+02,-1.565842308547128455e-04,1.993922078428848887e-03,4.973093099718539634e-01,9.946358638520109707e-01,-1.000797961323780555e-05,1.658379234096511029e-05
2.137387551415786220e+02,4.274766468592720798e+02,-1.665922104679506510e-04,2.010505870769813998e-03,4.973346958902880033e-01,9.946377886888058129e-01,-1.027003725695226533e-05,1.686941198467649394e-05
2.142360898374689100e+02,4.284712846479608856e+02,-1.768622477249029163e-04,2.027375282754490492e-03,4.973266643428075895e-01,9.946458817477150660e-01,-1.054378161879985891e-05,1.716747140243337147e-05
