Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
3.103586165437488469e-11,1.396422399962821146e+02,-2.382335884676663271e-04,6.126006898918937580e-04,2.185639182075975886e-13,9.907492897516760877e-01,-1.689613504551987395e-06,4.344695389437206422e-06
3.125442557258248228e-11,1.406329892860337907e+02,-2.399232019722183145e-04,6.169453852813309644e-04,2.157220425419305662e-13,9.907426172451323509e-01,-1.689593070682276089e-06,4.344676513141172355e-06
3.147014761512441284e-11,1.416237319032789230e+02,-2.416127950429005906e-04,6.212900617944721367e-04,2.208728820507979678e-13,9.907512194518801607e-01,-1.689595925411831049e-06,4.344704173969227493e-06
3.169102049717521081e-11,1.426144831227308032e+02,-2.433023909683124217e-04,6.256347659684413642e-04,2.277968422078310972e-13,9.907598150619207900e-01,-1.689598780151062513e-06,4.344685297596974013e-06
3.191881733938304191e-11,1.436052429377927240e+02,-2.449919897484634842e-04,6.299794512660383383e-04,2.080837218769244528e-13,9.907684106160274951e-01,-1.689601634899916272e-06,4.344666421388543483e-06
3.212690106125996636e-11,1.445960113484087515e+02,-2.466815913833634005e-04,6.343241176874268817e-04,2.235334843702554747e-13,9.907770128848483182e-01,-1.689604489658392324e-06,4.344694081697807880e-06
3.235043454563022183e-11,1.455867883612935998e+02,-2.483711958730217928e-04,6.386688117691246896e-04,2.198026182752528843e-13,9.907703398182547971e-01,-1.689607344426571987e-06,4.344675205413157937e-06
3.257023716390547472e-11,1.465775587011118546e+02,-2.500608032174483648e-04,6.430134869745378476e-04,2.043531962258033312e-13,9.907789420265373792e-01,-1.689586910299958975e-06,4.344702865241687091e-06
3.277459036013127805e-11,1.475683376431383920e+02,-2.517503901277483237e-04,6.473581898397795346e-04,2.395137216370974073e-13,9.907875374080390429e-01,-1.689613053952522970e-06,4.344683989102645499e-06
3.301410408176837546e-11,1.485591251805464310e+02,-2.534400031817008467e-04,6.517028738288821801e-04,2.002668295738997397e-13,9.907808639340203172e-01,-1.689592619766441470e-06,4.344665112683662907e-06
3.321437091134227520e-11,1.495499060444804513e+02,-2.551295958014672882e-04,6.560475389415658430e-04,2.432415603684466148e-13,9.908047349376261081e-01,-1.689595474494505652e-06,4.344692772215337506e-06
3.345761247171072181e-11,1.505407107794180774e+02,-2.568191912759617938e-04,6.603922317137811806e-04,2.171357363791751014e-13,9.907980613109259593e-01,-1.689598329232165023e-06,4.344673895720135501e-06
3.367474820808989691e-11,1.515315088407290034e+02,-2.585087896051939589e-04,6.647369056095013161e-04,2.162480954033534245e-13,9.908066635207717354e-01,-1.689601183868505701e-06,4.344701554770966437e-06
3.389099630349325034e-11,1.525223155042497751e+02,-2.601983907890624646e-04,6.690816071642722825e-04,2.325831392228726191e-13,9.908152586737344336e-01,-1.689604038736540383e-06,4.344682678421481203e-06
3.412357944271612296e-11,1.535131307629235096e+02,-2.618879948277990049e-04,6.734262898426937637e-04,2.070116376040043099e-13,9.908085846396375018e-01,-1.689606893503147952e-06,4.344663802235818918e-06
3.433059108032012727e-11,1.545039393475631471e+02,-2.635776017213021529e-04,6.777709536449295826e-04,2.382668715331690913e-13,9.908324559762036188e-01,-1.689609748279404921e-06,4.344691460546031350e-06
3.456885795185329636e-11,1.554947718035393507e+02,-2.652672114695815578e-04,6.821156451054756140e-04,2.007932089494696268e-13,9.908257890664344814e-01,-1.689589313695746484e-06,4.344719118413672455e-06
3.476965116080276598e-11,1.564855975926057852e+02,-2.669568007832773043e-04,6.864603642238892864e-04,2.126909234593632897e-13,9.908343767239102817e-01,-1.689592168523665686e-06,4.344653707984104038e-06
3.498234208426212927e-11,1.574764319693296954e+02,-2.686463929518009700e-04,6.908050179318733905e-04,2.274310199753702877e-13,9.908277095289861336e-01,-1.689618312587413355e-06,4.344681365775417310e-06
3.520977310423749956e-11,1.584672596788586816e+02,-2.703360112643883833e-04,6.951496992976488078e-04,2.176636405127818072e-13,9.908515811422375918e-01,-1.689597877914687709e-06,4.344709023346203861e-06
3.542743674475028137e-11,1.594581112600009192e+02,-2.720256091423030710e-04,6.994944083209950116e-04,2.258294814017181332e-13,9.908449065177933335e-01,-1.689600732771500899e-06,4.344690146709838732e-06
3.565326622615199950e-11,1.604489561665187125e+02,-2.737152098750745719e-04,7.038390984677048504e-04,2.231669982620091511e-13,9.908535012336017189e-01,-1.689580297960593686e-06,4.344671270459341157e-06
3.587643322441400865e-11,1.614398096677523142e+02,-2.754047901730351656e-04,7.081837697381641915e-04,2.176596750704661731e-13,9.908621034463749311e-01,-1.689606442252728543e-06,4.344698927511228548e-06
3.609409289948447483e-11,1.624306717711986892e+02,-2.770943966152878942e-04,7.125284686656754201e-04,2.240530814137918598e-13,9.908706981421460114e-01,-1.689609297027521839e-06,4.344680051184511560e-06
3.631814598089826669e-11,1.634215424693408352e+02,-2.787840059123154160e-04,7.168731487168599316e-04,2.158833749752940523e-13,9.908640229879495109e-01,-1.689588862127438997e-06,4.344661174799898176e-06
3.653402935587356074e-11,1.644124064923287847e+02,-2.804735947744428550e-04,7.212178098916598298e-04,2.155264324300128784e-13,9.908726251302084620e-01,-1.689615006566591669e-06,4.344688831332994827e-06
3.674955578830357362e-11,1.654032791174589931e+02,-2.821632097810094467e-04,7.255624987229928246e-04,2.446514215837083124e-13,9.908812273544356231e-01,-1.689594571607148758e-06,4.344716487201800807e-06
3.699420720988728193e-11,1.663941603448134288e+02,-2.838528043526165954e-04,7.299072152101946254e-04,2.038043189544806923e-13,9.908898140946007516e-01,-1.689597426341826573e-06,4.344651078816820847e-06
3.719801152884176262e-11,1.673850501589080295e+02,-2.855424017789584220e-04,7.342518662890114463e-04,2.228058821929028794e-13,9.908831540687401684e-01,-1.689600281197121880e-06,4.344725266312811016e-06
3.742081741103466550e-11,1.683759333129767697e+02,-2.872320020601555439e-04,7.385965915553242573e-04,2.291981657523489831e-13,9.908917405643080656e-01,-1.689603135840021982e-06,4.344659858255910632e-06
3.765001557678701448e-11,1.693668250535410778e+02,-2.889216051959955659e-04,7.429412514135801679e-04,1.833807029558293207e-13,9.909003427080165238e-01,-1.689605990714670297e-06,4.344687513567653536e-06
3.783339627974284380e-11,1.703577253962490943e+02,-2.906112111867102362e-04,7.472859389271478215e-04,2.448237180794344919e-13,9.909089369666048697e-01,-1.689585555528032822e-06,4.344668637340141047e-06
3.807821999782227830e-11,1.713486343332156991e+02,-2.923007967422382690e-04,7.516306075644879625e-04,2.251114720170882414e-13,9.909175391823339396e-01,-1.689611700120329050e-06,4.344696292393301733e-06
3.830333146983936654e-11,1.723395518723980331e+02,-2.939904084423585980e-04,7.559753038568812642e-04,2.165870667937563358e-13,9.909108630302796428e-01,-1.689591264985408018e-06,4.344677415867525226e-06
3.851991853663312287e-11,1.733304627354283127e+02,-2.956799997073440061e-04,7.603199812727487895e-04,2.190714538828817445e-13,9.909194651854988933e-01,-1.689594119819886643e-06,4.344705070440059089e-06
3.873898999051600462e-11,1.743213822006138116e+02,-2.973695938271638927e-04,7.646646863431888486e-04,2.096605715535201366e-13,9.909280592714253544e-01,-1.689596974441915853e-06,4.344686193838063169e-06
3.894865056206952475e-11,1.753123102598852370e+02,-2.990591908016058086e-04,7.690093725370269117e-04,2.329214044121444121e-13,9.909366533015599998e-01,-1.689599829184725184e-06,4.344667317843870988e-06
3.918157196648166917e-11,1.763032469131867970e+02,-3.007487906307905337e-04,7.733540398548707827e-04,2.165837701036950338e-13,9.909452555186533118e-01,-1.689602683937075495e-06,4.344694971675786346e-06
3.939815573658536420e-11,1.772941921687054503e+02,-3.024383933147276092e-04,7.776987348265465691e-04,2.227983957626963325e-13,9.909385870957123643e-01,-1.689605538699183625e-06,4.344722625065130378e-06
3.962095413234806053e-11,1.782851307558011626e+02,-3.041279988534267929e-04,7.820434574516116994e-04,2.314994757817657241e-13,9.909471726740264330e-01,-1.689608393581909247e-06,4.344657219052926872e-06
3.985245360812982626e-11,1.792760779284751891e+02,-3.058176072470087021e-04,7.863881146706646263e-04,2.039732827587637696e-13,9.909557832016844259e-01,-1.689587958049248648e-06,4.344731401643552732e-06
4.005642689088859003e-11,1.802670337116768735e+02,-3.075071952050579508e-04,7.907328460723081790e-04,2.211979256811956747e-13,9.909643602410085350e-01,-1.689614103003885242e-06,4.344619466883914427e-06
4.027762481656978570e-11,1.812579980719178820e+02,-3.091968093080618360e-04,7.950774655391920935e-04,2.235060713800725335e-13,9.909576998533395908e-01,-1.689593667522778456e-06,4.344693648994021884e-06
4.050113088794985823e-11,1.822489557717712216e+02,-3.108864029755846145e-04,7.994221591881861154e-04,2.130273924593969645e-13,9.909662935021970043e-01,-1.689596522254420505e-06,4.344674772713166648e-06
4.071415828040925520e-11,1.832399220652734186e+02,-3.125759994978390350e-04,8.037668339608992820e-04,2.524490539222086019e-13,9.909749042252258278e-01,-1.689599376995657744e-06,4.344748953755985486e-06
4.096660733433146380e-11,1.842308969694986445e+02,-3.142655988748346927e-04,8.081115829146552675e-04,1.929611289663607851e-13,9.909834807239690235e-01,-1.689602231746490171e-06,4.344637020239168132e-06
4.115956846329782459e-11,1.852218804502226135e+02,-3.159552011065811829e-04,8.124562199348944356e-04,2.325578764090435638e-13,9.909768202664963610e-01,-1.689605086507080418e-06,4.344711200579532383e-06
4.139212633970686815e-11,1.862128572704891099e+02,-3.176448061930882633e-04,8.168009311354739680e-04,2.068105697307075652e-13,9.910006850615786789e-01,-1.689584650798779068e-06,4.344692324368066086e-06
4.159893690943757572e-11,1.872038579555506885e+02,-3.193343908438870424e-04,8.211456234598420341e-04,2.165756550539372126e-13,9.909940072294034508e-01,-1.689610796017689941e-06,4.344673448098594973e-06
4.181551256449151293e-11,1.881948519627800920e+02,-3.210240016399047323e-04,8.254902969079406291e-04,2.323793974890083539e-13,9.910026005936458660e-01,-1.689590360138952009e-06,4.344654571771444304e-06
4.204789196198052128e-11,1.891858545633737378e+02,-3.227135920000436843e-04,8.298349514797120734e-04,2.092927693885179942e-13,9.909959400664263285e-01,-1.689616505566897062e-06,4.344728750564001533e-06
4.225718473136903928e-11,1.901768505034401642e+02,-3.244032085056105814e-04,8.341796802302760749e-04,2.208353104853812377e-13,9.910197871799937275e-01,-1.689596069739821363e-06,4.344616819870338216e-06
4.247802004185442051e-11,1.911678702906201579e+02,-3.260928045753504027e-04,8.385242970501464131e-04,2.240316515411921221e-13,9.910131265921222621e-01,-1.689598924479540718e-06,4.344690997960549278e-06
4.270205169339561264e-11,1.921588834172122802e+02,-3.277824034998299435e-04,8.428689880481069624e-04,2.274048598815722920e-13,9.910217377418462092e-01,-1.689601779228909473e-06,4.344765175001903158e-06
4.292945655327718493e-11,1.931499051549541264e+02,-3.294720052790588529e-04,8.472137532231088656e-04,2.114207862906877656e-13,9.910303130115210024e-01,-1.689604633987873417e-06,4.344653245204658197e-06
4.314087733956787269e-11,1.941409354679656474e+02,-3.311616099130467263e-04,8.515584064683135238e-04,2.249165843028341079e-13,9.910236342420830624e-01,-1.689584197852233780e-06,4.344634369274650784e-06
4.336579392387070680e-11,1.951319591022077304e+02,-3.328511941108989601e-04,8.559030408375881745e-04,2.243830938595221339e-13,9.910475172826807011e-01,-1.689610343495447174e-06,4.344708545817271665e-06
4.359017701773022894e-11,1.961230066194904111e+02,-3.345408044543944073e-04,8.602477493834054462e-04,1.860255823821011158e-13,9.910408384526476766e-01,-1.689589907411469770e-06,4.344689669184918085e-06
4.377620260011233005e-11,1.971140474579430588e+02,-3.362303943618058771e-04,8.645924390525903643e-04,2.497749599517260248e-13,9.910494314157176632e-01,-1.689616052930596225e-06,4.344670792938648898e-06
4.402597756006405608e-11,1.981050968893587765e+02,-3.379200104147364733e-04,8.689371098455290132e-04,2.254455986898395109e-13,9.910580428327762093e-01,-1.689595616898172635e-06,4.344744967951785775e-06
4.425142315875389559e-11,1.990961549321915527e+02,-3.396096060316346459e-04,8.732818548134807990e-04,2.172774240845063329e-13,9.910513450854239181e-01,-1.689598471636374107e-06,4.344633040755758666e-06
4.446870058283840192e-11,2.000872062772769766e+02,-3.412992045032710200e-04,8.776264878542365576e-04,2.050243778305534608e-13,9.910599564418021146e-01,-1.689601326273148466e-06,4.344707214844504770e-06
4.467372496066895538e-11,2.010782662337187787e+02,-3.429888058295441685e-04,8.819711950690810624e-04,2.107046797073998190e-13,9.910685492322954815e-01,-1.689604181141671040e-06,4.344688338667624522e-06
4.488442964037635520e-11,2.020693347829510742e+02,-3.446784100106858395e-04,8.863158834077486869e-04,2.202940130448470243e-13,9.910771419668549242e-01,-1.689583744689661209e-06,4.344669462432956299e-06
4.510472365342120222e-11,2.030604119249179291e+02,-3.463679937553755007e-04,8.906605528701816432e-04,2.408918342874264382e-13,9.910857536151240765e-01,-1.689609890646209030e-06,4.344743635214263003e-06
4.534561548770862866e-11,2.040514976785330532e+02,-3.480576036460217098e-04,8.950052965053959062e-04,2.142539467280031564e-13,9.910790548478303208e-01,-1.689589454134730710e-06,4.344631710051223387e-06
4.555986943443663182e-11,2.050425767333808835e+02,-3.497471931001564405e-04,8.993499282154471296e-04,2.341421193583839303e-13,9.910876664355328103e-01,-1.689615600189290408e-06,4.344705882352120109e-06
4.579401155379501575e-11,2.060336643998164163e+02,-3.514368087003457309e-04,9.036946340977992497e-04,2.252630275582405452e-13,9.910962589974019465e-01,-1.689595163618452019e-06,4.344687005965013060e-06
4.601927458135325629e-11,2.070247606588138183e+02,-3.531264038639641829e-04,9.080393211037642628e-04,2.050186360883119681e-13,9.911048515033655804e-01,-1.689598018466157911e-06,4.344668129963556724e-06
4.622429321744156826e-11,2.080158655103171839e+02,-3.548160018824303408e-04,9.123839892337278195e-04,2.243729826124675305e-13,9.910981906056122170e-01,-1.689600873101414387e-06,4.344742300513466937e-06
4.644866620005403579e-11,2.090069637009227961e+02,-3.565056027555317552e-04,9.167287315342412864e-04,2.044851939671465454e-13,9.911220363729000837e-01,-1.689603727857342565e-06,4.344630377383197975e-06
4.665315139402118234e-11,2.099980857372956962e+02,-3.581952064833890978e-04,9.210733619116244844e-04,2.098102688016574346e-13,9.911153754146369010e-01,-1.689583291311061355e-06,4.344704547896353734e-06
4.686296166282283977e-11,2.109892011127103331e+02,-3.598847897747001591e-04,9.254180664595208381e-04,2.483432575303655179e-13,9.911239677479102284e-01,-1.689609437358790579e-06,4.344685671520739229e-06
4.711130492035320529e-11,2.119803250804582433e+02,-3.615743992120589497e-04,9.297627521310415774e-04,2.247254539641719983e-13,9.911172869828135390e-01,-1.689612292143612745e-06,4.344666795087228327e-06
4.733603037431737729e-11,2.129714423674410568e+02,-3.632640115042025625e-04,9.341074189261288057e-04,2.025290317350969931e-13,9.911411720697458350e-01,-1.689591855508318537e-06,4.344740964071116922e-06
4.753855940605247428e-11,2.139625835395108027e+02,-3.649536033597108810e-04,9.384521598901999226e-04,2.316488772672421655e-13,9.911344712625975717e-01,-1.689594710122704121e-06,4.344629042973835453e-06
4.777020828331971645e-11,2.149537180107734002e+02,-3.666431980698335851e-04,9.427967889331737581e-04,1.911617288537237572e-13,9.911430833127496953e-01,-1.689597564857761407e-06,4.344703211255377881e-06
4.796137001217344020e-11,2.159448610940861499e+02,-3.683327956346913465e-04,9.471414921444291360e-04,2.385729537856396814e-13,9.911516754173987920e-01,-1.689600419602576512e-06,4.344684334891364338e-06
4.819994296595907989e-11,2.169360127695035487e+02,-3.700223960542939230e-04,9.514861764793205003e-04,2.302270667530462971e-13,9.911449940923091617e-01,-1.689603274356932597e-06,4.344665458691390585e-06
4.843017003271212618e-11,2.179271577635958579e+02,-3.717119993286508556e-04,9.558308419380118909e-04,2.165517136930671748e-13,9.911536063016512799e-01,-1.689606129232068803e-06,4.344739625443774268e-06
4.864672174640519336e-11,2.189183113698975092e+02,-3.734016054578829244e-04,9.601755815634556651e-04,2.110480757554324827e-13,9.911621778485937284e-01,-1.689585692117665655e-06,4.344627706379371873e-06
4.885776982216062584e-11,2.199094735477461029e+02,-3.750911911500005901e-04,9.645202092698350370e-04,2.248977235882962065e-13,9.911707901299280365e-01,-1.689611838638649128e-06,4.344701872873064918e-06
4.908266754574892205e-11,2.209006443378760309e+02,-3.767808029886392392e-04,9.688649111427081019e-04,2.394561900331005666e-13,9.911793820059813243e-01,-1.689591401575908213e-06,4.344682996298932995e-06
4.932212373578202261e-11,2.218918237198820123e+02,-3.784703943902151474e-04,9.732095941390070349e-04,2.147741003636216570e-13,9.911727001207282228e-01,-1.689594256299852427e-06,4.344664120110668624e-06
4.953689783614564427e-11,2.228829964200027405e+02,-3.801599886465149999e-04,9.775542582591177036e-04,2.222319162272991113e-13,9.911965863330181037e-01,-1.689620402967853714e-06,4.344738285075311346e-06
4.975912975237294338e-11,2.238741930063357586e+02,-3.818496090494828536e-04,9.818989965441930149e-04,1.540234598712318193e-04,9.922160035386013988e-01,-3.595003445220316821e-05,4.311336584914395378e-05
1.540235096303615785e-04,2.248664090098743600e+02,-4.177996435016860218e-04,1.025012362393336969e-03,-1.340874307259446764e-04,9.927168527941603315e-01,-5.786157999111425209e-05,6.736850101110841010e-05
1.993607890441691230e-05,2.258591258626685203e+02,-4.756612234928002739e-04,1.092380863404445379e-03,1.953741366641927914e-03,9.933678777094314682e-01,-6.562678251801549838e-05,7.545909157706033078e-05
1.973677445546344680e-03,2.268524937403779518e+02,-5.412880060108157722e-04,1.167839954981505710e-03,8.675117743592386868e-04,9.932810753346643651e-01,-7.558379605729034258e-05,8.577706423993540844e-05
2.841189219905583367e-03,2.278457748157126161e+02,-6.168718020681061148e-04,1.253617019221441118e-03,1.125797645867429413e-03,9.935685957033797422e-01,-8.829394083300484957e-05,9.887448526611319725e-05
3.966986865773012780e-03,2.288393434114159959e+02,-7.051657429011109644e-04,1.352491504487554315e-03,1.673184419501349759e-03,9.940377691950743611e-01,-1.048818568680325025e-04,1.158638004635913644e-04
5.640171285274362539e-03,2.298333811806110702e+02,-8.100475997691434669e-04,1.468355304951145680e-03,2.320300675352391165e-03,9.946350372719905408e-01,-1.268129621791524520e-04,1.381744851773974124e-04
7.960471960626753704e-03,2.308280162178830608e+02,-9.368605619482959189e-04,1.606529790128543092e-03,2.808429475889351670e-03,9.952813575313541605e-01,-1.557873162541802917e-04,1.674293332370206319e-04
1.076890143651610537e-02,2.318232975754144150e+02,-1.092647878202476211e-03,1.773959123365563724e-03,2.355033616522037715e-03,9.954008766941626618e-01,-1.929808002212758927e-04,2.046636180717226021e-04
1.312393505303814309e-02,2.328186984521085776e+02,-1.285628678423752103e-03,1.978622741437286326e-03,-5.113334414553333263e-05,9.940358491402605523e-01,-2.371136588416474216e-04,2.484115975739937913e-04
1.307280170889260976e-02,2.338127343012488382e+02,-1.522742337265399525e-03,2.227034339011280117e-03,-3.558198060313729968e-03,9.911865453805432935e-01,-2.824027400132049677e-04,2.927824597278331706e-04
9.514603648578879788e-03,2.348039208466293815e+02,-1.805145077278604493e-03,2.519816798739113288e-03,-4.739506838620718109e-03,9.894401504860184104e-01,-3.205918740039001309e-04,3.296591718663327390e-04
4.775096809958161680e-03,2.357933609971153999e+02,-2.125736951282504623e-03,2.849475970605446027e-03,-3.016768895804071079e-03,9.899848097776100531e-01,-3.471726000405699411e-04,3.548485730694413490e-04
1.758327914154090817e-03,2.367833458068930099e+02,-2.472909551323074565e-03,3.204324543674887376e-03,-1.214767795277890260e-03,9.909767889941463181e-01,-3.632552986268236181e-04,3.697074131112231161e-04
5.435601188762006651e-04,2.377743225958871562e+02,-2.836164849949898183e-03,3.574031956786110492e-03,-3.884610586329993276e-04,9.913628839649675228e-01,-3.721881394602166715e-04,3.776777276023714561e-04
1.550990602432013375e-04,2.387656854798521238e+02,-3.208352989410114854e-03,3.951709684388481948e-03,-1.134771618162835828e-04,9.914115416907236522e-01,-3.769364851681639150e-04,3.817153977920366426e-04
4.162189842691775468e-05,2.397570970215428474e+02,-3.585289474578278769e-03,4.333425082180518591e-03,-3.177391410733107090e-05,9.913143576775951260e-01,-3.794273932049407189e-04,3.836991150164099570e-04
9.847984319586685473e-06,2.407484113792204425e+02,-3.964716867783219488e-03,4.717124197196928548e-03,-8.376007937436832923e-06,9.912203005472406403e-01,-3.807432543783944440e-04,3.846593994072866271e-04
1.471976382149852974e-06,2.417396316797676832e+02,-4.345460122161613932e-03,5.101783596604215175e-03,-1.855598834519673849e-06,9.911300010453771847e-01,-3.814527103808106057e-04,3.851209506615963993e-04
-3.836224523698208754e-07,2.427307616808130604e+02,-4.726912832542424538e-03,5.486904547265811574e-03,-1.593347126752606258e-07,9.910586363692743817e-01,-3.818461493810603943e-04,3.853430375379733944e-04
-5.429571650450815012e-07,2.437218203171823347e+02,-5.108758981923484932e-03,5.872247584803784969e-03,1.963132519129177404e-07,9.910047385815801135e-01,-3.820717971302969862e-04,3.854489364365932397e-04
-3.466439131321637608e-07,2.447128250557639149e+02,-5.490830779053781918e-03,6.257696521240378208e-03,2.101549836217595944e-07,9.909369202490836415e-01,-3.822050911921762509e-04,3.855002565388270658e-04
-1.364889295104041664e-07,2.457037619760129985e+02,-5.873035870245958169e-03,6.643196777779205274e-03,1.579102117615764155e-07,9.908925356560871478e-01,-3.822867507187006561e-04,3.855248258412052528e-04
2.142128225117224250e-08,2.466946545116690857e+02,-6.255322620964658825e-03,7.028721603620410527e-03,1.077755044698050763e-07,9.908596293720393078e-01,-3.823384472517281363e-04,3.855367370515861217e-04
1.291967867209773254e-07,2.476855141410411250e+02,-6.637661068216386961e-03,7.414258340671996649e-03,7.140006056945908250e-08,9.907935105237015705e-01,-3.823717646757622199e-04,3.855419237965380594e-04
2.005968472904364079e-07,2.486763076515648265e+02,-7.020032832892149181e-03,7.799800264468534708e-03,4.704802537083681807e-08,9.907723101126748588e-01,-3.823941807928575576e-04,3.855455693018844388e-04
2.476448726612732260e-07,2.496670799616775014e+02,-7.402427013685006739e-03,8.185345833770419147e-03,3.111952779849553227e-08,9.907187787968041448e-01,-3.824083070030764864e-04,3.855461985189656549e-04
2.787644004597687582e-07,2.506577987404743055e+02,-7.784835320688083225e-03,8.570892032289384802e-03,2.071192987834700190e-08,9.906953626203858221e-01,-3.824178864661369540e-04,3.855475081467139159e-04
2.994763303381157601e-07,2.516484941030946914e+02,-8.167253207154220179e-03,8.956439540436098717e-03,1.385991167647739842e-08,9.906399511786219136e-01,-3.824251666012766504e-04,3.855472827228399041e-04
3.133362420145931586e-07,2.526391340542733133e+02,-8.549678373755496830e-03,9.341986823158938621e-03,9.302317713253937991e-09,9.906146774414708034e-01,-3.824301439036142947e-04,3.855477381279216048e-04
3.226385597278470966e-07,2.536297487317147841e+02,-8.932108517659111124e-03,9.727534561286860226e-03,6.240187312182434928e-09,9.905731653881844068e-01,-3.824328148652363091e-04,3.855481357291669353e-04
3.288787470400295315e-07,2.546203218971029685e+02,-9.314541332524347433e-03,1.011308269701602716e-02,4.164498860936692016e-09,9.905306237848208184e-01,-3.824354329280323789e-04,3.855477383165866606e-04
3.330432459009662235e-07,2.556108525208877893e+02,-9.696976765452379812e-03,1.049863043533261382e-02,2.747140530921994712e-09,9.904872372028137306e-01,-3.824372454246296321e-04,3.855472840857826489e-04
3.357903864318882182e-07,2.566013397580906030e+02,-1.007941401087700944e-02,1.088417771941839647e-02,1.773770045064653534e-09,9.904588115223873501e-01,-3.824374982479838980e-04,3.855482465201804515e-04
3.375641564769528717e-07,2.575917985696129904e+02,-1.046185150912499334e-02,1.126972596593857692e-02,1.102103307603649710e-09,9.904137485124238083e-01,-3.824392017578674002e-04,3.855476777150385753e-04
3.386662597845565215e-07,2.585822123181254142e+02,-1.084429071088286074e-02,1.165527364365361550e-02,6.369116304813004661e-10,9.903525862648621114e-01,-3.824393443165857026e-04,3.855477884307390718e-04
3.393031714150378219e-07,2.595725649043902763e+02,-1.122673005519944645e-02,1.204082143208435457e-02,3.138242491770112991e-10,9.903525453703423409e-01,-3.824394310710001188e-04,3.855485775981874752e-04
3.396169956642148332e-07,2.605629174497606186e+02,-1.160916948627044656e-02,1.242637000968254204e-02,8.881561575143373738e-11,9.902893279693216755e-01,-3.824402160039295367e-04,3.855471018553123519e-04
3.397058112799662670e-07,2.615532067777299403e+02,-1.199160970227437610e-02,1.281191711153785440e-02,-6.815398489777359326e-11,9.902260072479975861e-01,-3.824401915349280590e-04,3.855485117008495416e-04
3.396376572950684934e-07,2.625434327849779379e+02,-1.237404989380930416e-02,1.319746562323870394e-02,-1.778522915204533264e-10,9.902229275612626225e-01,-3.824393564468495099e-04,3.855469226132415134e-04
3.394598050035480400e-07,2.635336557125392005e+02,-1.275648925025615367e-02,1.358301254585194545e-02,-2.546439054443128132e-10,9.901579316384072627e-01,-3.824407291681038851e-04,3.855482169774493428e-04
3.392051610981037272e-07,2.645238136441776078e+02,-1.313892997942425755e-02,1.396856076282939479e-02,-3.083269496346270535e-10,9.901226477290947514e-01,-3.824405370957077027e-04,3.855479836884830730e-04
3.388968341484691002e-07,2.655139362919067025e+02,-1.352137051651996526e-02,1.435410874651787787e-02,-3.461432620743872561e-10,9.900865363806587993e-01,-3.824402888344489299e-04,3.855476933914588067e-04
3.385506908863947129e-07,2.665040228282873613e+02,-1.390381080535441419e-02,1.473965643990933667e-02,-3.725527594421061868e-10,9.900186182488255326e-01,-3.824414958774873669e-04,3.855473461528476781e-04
3.381781381269526067e-07,2.674940414465361869e+02,-1.428625230123190155e-02,1.512520378606218435e-02,-3.912009428082638107e-10,9.900122067737697762e-01,-3.824396240670289993e-04,3.855484092197252605e-04
3.377869371841443429e-07,2.684840536533099566e+02,-1.466869192529893055e-02,1.551075219528190961e-02,-4.040866562543160905e-10,9.899426115928804393e-01,-3.824407195673323184e-04,3.855479471642584560e-04
3.373828505278900268e-07,2.694739962649028371e+02,-1.505113264486626287e-02,1.589630014244616807e-02,-4.132292437903778866e-10,9.899031674085563282e-01,-3.824402470646807300e-04,3.855474283652078615e-04
3.369696212840996489e-07,2.704638994323113934e+02,-1.543357289193094360e-02,1.628184757081137593e-02,-4.197152596636392595e-10,9.898632861695091378e-01,-3.824412319227889906e-04,3.855483183743298181e-04
3.365499060244360097e-07,2.714537627184809025e+02,-1.581601412385373259e-02,1.666739588918570575e-02,-4.240846385036443734e-10,9.897911493785045423e-01,-3.824406474928800093e-04,3.855476851561470686e-04
3.361258213859323653e-07,2.724435538678594071e+02,-1.619845477134661260e-02,1.705294357434185282e-02,-4.271489448772586737e-10,9.897802481013400211e-01,-3.824400064237551411e-04,3.855469953927825877e-04
3.356986724410551066e-07,2.734333341159607471e+02,-1.658089477777036774e-02,1.743849056973463540e-02,-4.292795199847810372e-10,9.897072195178679976e-01,-3.824408242599913743e-04,3.855491767325858188e-04
3.352693929210703256e-07,2.744230413354786151e+02,-1.696333560203035912e-02,1.782403974646722122e-02,-4.306778641021222327e-10,9.896942925309417660e-01,-3.824400708778673275e-04,3.855469085909737914e-04
3.348387150569682034e-07,2.754127356280095569e+02,-1.734577567290822644e-02,1.820958665505819501e-02,-4.315583214803419341e-10,9.896191919337979925e-01,-3.824407774317348241e-04,3.855475111207776195e-04
3.344071567354878614e-07,2.764023548199433549e+02,-1.772821645033996127e-02,1.859513416617897263e-02,-4.320383886318376345e-10,9.895743267981060853e-01,-3.824414288284630481e-04,3.855480556767647282e-04
3.339751183468560238e-07,2.773919291467414610e+02,-1.811065787916842432e-02,1.898068222185573736e-02,-4.324445559250703367e-10,9.895286354137056151e-01,-3.824405070750568070e-04,3.855485423254999267e-04
3.335426737909309535e-07,2.783814577821551666e+02,-1.849309838624348112e-02,1.936623076418123729e-02,-4.324935392680804784e-10,9.894817173480987549e-01,-3.824410468054977030e-04,3.855475101617808487e-04
