Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
2.327516279627268503e+01,1.396509586845463673e+02,-1.361334803649419487e-04,5.728950822740999909e-04,1.651446206007847195e-01,9.908689553484180124e-01,-9.654943078536975132e-07,4.063072662270194452e-06
2.344030741687346975e+01,1.406418276398947853e+02,-1.370989746727956462e-04,5.769581549363701854e-04,1.651462089594382121e-01,9.908770022958890422e-01,-9.654835969608857246e-07,4.063102693036045945e-06
2.360545362583290796e+01,1.416327046421906743e+02,-1.380644582697565319e-04,5.810212576294062313e-04,1.651458899576212502e-01,9.908697749820589706e-01,-9.654845291203460224e-07,4.063086184299610770e-06
2.377059951579052921e+01,1.426235744171727333e+02,-1.390299427988768780e-04,5.850843438137058421e-04,1.651493851185712458e-01,9.908930829906523741e-01,-9.654854611706000563e-07,4.063069675697399824e-06
2.393574890090910046e+01,1.436144675001633857e+02,-1.399954282600474780e-04,5.891474134894032419e-04,1.651471590286845981e-01,9.908858621805904932e-01,-9.654863934447147338e-07,4.063099705920174450e-06
2.410089605993778505e+01,1.446053533623439762e+02,-1.409609146534921927e-04,5.932105131953234163e-04,1.651506541776619486e-01,9.909091703072476776e-01,-9.654873256095960424e-07,4.063083196986089218e-06
2.426604671411544700e+01,1.455962625326512239e+02,-1.419264019791017888e-04,5.972735963923095056e-04,1.651503351629415306e-01,9.909019426414715781e-01,-9.654882577762391796e-07,4.063066688408164401e-06
2.443119704927838853e+01,1.465871644752926954e+02,-1.428918902368780280e-04,6.013366630807176700e-04,1.651519235084322190e-01,9.909099896312341116e-01,-9.654775466933125400e-07,4.063096717866034394e-06
2.459634897278682075e+01,1.475780744649239296e+02,-1.438573677835713405e-04,6.053997597985837044e-04,1.651535112770190494e-01,9.909180298003263943e-01,-9.654901221037791824e-07,4.063080209400107660e-06
2.476150248406383980e+01,1.485689924947242559e+02,-1.448228579056751197e-04,6.094628400079838120e-04,1.651531925438156634e-01,9.909108087254878683e-01,-9.654794110019332149e-07,4.063110238148042071e-06
2.492665567660765547e+01,1.495599033034497438e+02,-1.457883373166770529e-04,6.135259502461318541e-04,1.651547803002664239e-01,9.909341169773142610e-01,-9.654919864384749195e-07,4.063093729572285658e-06
2.509181045690792189e+01,1.505508374204270581e+02,-1.467538293031155278e-04,6.175890439757041397e-04,1.651563686331876113e-01,9.909421570914389577e-01,-9.654812753177638342e-07,4.063077220908600448e-06
2.525696682554110950e+01,1.515417795775184970e+02,-1.477193105784332917e-04,6.216521211966127402e-04,1.651579563738145850e-01,9.909349288197972783e-01,-9.654938507803806011e-07,4.063060712157311703e-06
2.542212478191492409e+01,1.525327145063382943e+02,-1.486848044292136723e-04,6.257151819087700519e-04,1.651576376354100262e-01,9.909429758519650022e-01,-9.654831396407772930e-07,4.063090740751289405e-06
2.558728241955033411e+01,1.535236574821902593e+02,-1.496502875688544495e-04,6.297782726495213413e-04,1.651592256637890443e-01,9.909662914338639439e-01,-9.654840717993973340e-07,4.063120768689975314e-06
2.575244164521412316e+01,1.545146237736241233e+02,-1.506157716406538469e-04,6.338413934182113166e-04,1.651589066266652139e-01,9.909590557813601208e-01,-9.654850039597520986e-07,4.063057723417739034e-06
2.591760055184078837e+01,1.555055828294054834e+02,-1.515812566446135990e-04,6.379044511416290556e-04,1.651624017044213133e-01,9.909518343119145811e-01,-9.654859362329994144e-07,4.063087751246703683e-06
2.608276295354520968e+01,1.564965346637173980e+02,-1.525467425808465984e-04,6.419675388928757593e-04,1.651620826590090019e-01,9.909751427148592029e-01,-9.654868682859639537e-07,4.063071242631699151e-06
2.624792503620421869e+01,1.574875098064322572e+02,-1.535122294491325623e-04,6.460306101355074585e-04,1.651617636131312850e-01,9.909831899162782065e-01,-9.654878004517397291e-07,4.063101269972664402e-06
2.641308679981734997e+01,1.584784929963485354e+02,-1.544777172495843021e-04,6.500937114054801229e-04,1.651652589805969740e-01,9.909759610198705104e-01,-9.654770893440390699e-07,4.063084761247830190e-06
2.657825205879794694e+01,1.594694689573684059e+02,-1.554431943389283411e-04,6.541567961667279531e-04,1.651649396188439312e-01,9.909992695538960561e-01,-9.654896647774907983e-07,4.063068252657220207e-06
2.674341699841679088e+01,1.604604682269223019e+02,-1.564086840037058319e-04,6.582198644193851733e-04,1.651665276126834669e-01,9.909920479437914764e-01,-9.654905969486875846e-07,4.063098279677044775e-06
2.690858352602947434e+01,1.614514602748660934e+02,-1.573741746006545195e-04,6.622829626990622181e-04,1.651662088691878694e-01,9.910000876391222846e-01,-9.654798858126621437e-07,4.063081770754668927e-06
2.707374973489866221e+01,1.624424603625052157e+02,-1.583396544864671817e-04,6.663460444698168870e-04,1.651677965413753668e-01,9.910081348858454930e-01,-9.654924612852264654e-07,4.063111797286602517e-06
2.723891753144003758e+01,1.634334684973910612e+02,-1.593051469477524081e-04,6.704091562671034895e-04,1.651693848400661579e-01,9.910161745752361639e-01,-9.654817500192864992e-07,4.063095288254288569e-06
2.740408691628010374e+01,1.644244846719662974e+02,-1.602706286977716946e-04,6.744722515553577781e-04,1.651709728174814984e-01,9.910242142157414946e-01,-9.654826822862183373e-07,4.063078779799962799e-06
2.756925788909758523e+01,1.654155088861820389e+02,-1.612361113800579130e-04,6.785353303351577409e-04,1.651706537496622218e-01,9.910322538072193765e-01,-9.654836144439439116e-07,4.063062271257816653e-06
2.773442854284724746e+01,1.664065411399892582e+02,-1.622015949945018569e-04,6.825983926064155575e-04,1.651722413938898626e-01,9.910250318673092806e-01,-9.654961899686583578e-07,4.063092296748265636e-06
2.789960078424113732e+01,1.673975661718565675e+02,-1.631670911844705152e-04,6.866614849031638232e-04,1.651738296800111527e-01,9.910483406575565368e-01,-9.654854786649610509e-07,4.063075788318117575e-06
2.806477461392114847e+01,1.683886145125141240e+02,-1.641325766631354763e-04,6.907245606914819407e-04,1.651735109321812445e-01,9.910411186798171457e-01,-9.654747674403562924e-07,4.063105813542394924e-06
2.822994812485332972e+01,1.693796556311939412e+02,-1.650980514305758326e-04,6.947876665050243357e-04,1.651750985602120636e-01,9.910491581353824131e-01,-9.654873430927897546e-07,4.063089304780589418e-06
2.839512322341354178e+01,1.703707047893293236e+02,-1.660635387736686223e-04,6.988507558098049251e-04,1.651766865090777969e-01,9.910571975419770752e-01,-9.654882752594871019e-07,4.063072796152899721e-06
2.856029990992261958e+01,1.713617619868713007e+02,-1.670290270489281094e-04,7.029138286059578248e-04,1.651782744519607604e-01,9.910652449140684439e-01,-9.654892073169510803e-07,4.063102820834317043e-06
2.872547818437458034e+01,1.723528272317853691e+02,-1.679945162562450605e-04,7.069769314267921418e-04,1.651779556989296793e-01,9.910732843147513904e-01,-9.654784960545889812e-07,4.063086312318733850e-06
2.889065614007351002e+01,1.733439005161001205e+02,-1.689599947522996495e-04,7.110400177391108757e-04,1.651795432989970891e-01,9.910660539657101253e-01,-9.654910717591454628e-07,4.063069803493610938e-06
2.905583568337250711e+01,1.743349665700658306e+02,-1.699254858240587950e-04,7.151030875426044866e-04,1.651811315678983760e-01,9.910893710595587436e-01,-9.654803603668959434e-07,4.063099827631951391e-06
2.922101681494040548e+01,1.753260559411253894e+02,-1.708909661844256909e-04,7.191661873702364380e-04,1.651808121312967614e-01,9.910821405806586881e-01,-9.654929359865051849e-07,4.063083319140762747e-06
2.938619762707170224e+01,1.763171380817060481e+02,-1.718564591204121961e-04,7.232292706893772008e-04,1.651824003957571563e-01,9.911054496400311109e-01,-9.654822246863857451e-07,4.063066810339925963e-06
2.955138002746745940e+01,1.773082435313460792e+02,-1.728219413450985818e-04,7.272923374997171267e-04,1.651839883139274434e-01,9.910982272297133022e-01,-9.654831568431897475e-07,4.063096834157342574e-06
2.971656401578138684e+01,1.782993417585757925e+02,-1.737874245019417716e-04,7.313554343338744693e-04,1.651836692108012983e-01,9.911062663964571584e-01,-9.654840890018368937e-07,4.063080325246676110e-06
2.988174768499218814e+01,1.792904480249722496e+02,-1.747529085909436085e-04,7.354185146591211454e-04,1.651871637842390328e-01,9.911143055143156744e-01,-9.654966647846456671e-07,4.063063816913889403e-06
3.004693484877642717e+01,1.802815623304865653e+02,-1.757184052557282542e-04,7.394815784760350348e-04,1.651868450208162642e-01,9.911223530117467817e-01,-9.654859533357194792e-07,4.063093839966618222e-06
3.021212169379724344e+01,1.812726846834983121e+02,-1.766838912090639736e-04,7.435446723160016530e-04,1.651865262626976971e-01,9.911151219268674595e-01,-9.654752418548635372e-07,4.063077331080237886e-06
3.037730822005994114e+01,1.822637998054251796e+02,-1.776493664509188372e-04,7.476077496470818909e-04,1.651881138064617005e-01,9.911384396451126122e-01,-9.654878176543148140e-07,4.063107353866903491e-06
3.054249633386640284e+01,1.832549382450702922e+02,-1.786148542685731520e-04,7.516708570009487944e-04,1.651897016960859332e-01,9.911312084303460779e-01,-9.654887498219608382e-07,4.063090845092629660e-06
3.070768603556248877e+01,1.842460694535006382e+02,-1.795803430183951128e-04,7.557339478460414241e-04,1.651912895797131853e-01,9.911392473632645306e-01,-9.654896819913957959e-07,4.063074336452580058e-06
3.087287732514220195e+01,1.852372087008639028e+02,-1.805458327003865086e-04,7.597970221824940041e-04,1.651909708163969981e-01,9.911625653506064282e-01,-9.654789705837777108e-07,4.063104358696277216e-06
3.103806829595859895e+01,1.862283712662145092e+02,-1.815113116709702863e-04,7.638601265411902813e-04,1.651944653327923618e-01,9.911553338948806413e-01,-9.654915463243839147e-07,4.063087849724461749e-06
3.120326276129139131e+01,1.872195266001093898e+02,-1.824768032172946702e-04,7.679232143909147431e-04,1.651922395662843712e-01,9.911481022042210043e-01,-9.654808347868784092e-07,4.063071341108698276e-06
3.136845500085767569e+01,1.882106747023136109e+02,-1.834422840520815487e-04,7.719862857320234414e-04,1.651957344340857503e-01,9.911714203365704634e-01,-9.654817670520755239e-07,4.063101362587816061e-06
3.153365073529176144e+01,1.892018461226501813e+02,-1.844077658191336242e-04,7.760493870946112574e-04,1.651954149311016806e-01,9.911794592086664579e-01,-9.654943428317672161e-07,4.063084854084050672e-06
3.169884615022286312e+01,1.901930255818588478e+02,-1.853732601619653914e-04,7.801124719486953081e-04,1.651970031572638220e-01,9.911722272770475684e-01,-9.654836312659640339e-07,4.063068345270745563e-06
3.186404315338012694e+01,1.911841978091358953e+02,-1.863387437932313554e-04,7.841755402939660537e-04,1.651966840188272556e-01,9.911955367437883524e-01,-9.654845634254785418e-07,4.063051837035320211e-06
3.202923983739895419e+01,1.921753933458796837e+02,-1.873042283566568340e-04,7.882385921310013739e-04,1.652020858485414578e-01,9.911883225517215124e-01,-9.654854956978584958e-07,4.063128386899315589e-06
3.219444192324749565e+01,1.931665816684314052e+02,-1.882697138523546925e-04,7.923017205179006895e-04,1.651979527227354083e-01,9.911963612879048924e-01,-9.654864277499827785e-07,4.063111878175999260e-06
3.235963987597023106e+01,1.941577780297193101e+02,-1.892352002801046752e-04,7.963648323960766887e-04,1.652014475509346880e-01,9.912043999750608236e-01,-9.654873600259405997e-07,4.063095369364970975e-06
3.252484132352116575e+01,1.951489824296943709e+02,-1.902006876401306158e-04,8.004279277654416597e-04,1.652011283996088764e-01,9.912124386132177278e-01,-9.654882920816698546e-07,4.063078860688166920e-06
3.269004245192077462e+01,1.961401948683075886e+02,-1.911661759322122857e-04,8.044910066261298266e-04,1.652046235947750574e-01,9.912204772023756050e-01,-9.654775805477151113e-07,4.063062352145261832e-06
3.285524707551554968e+01,1.971314153455099643e+02,-1.921316535127600008e-04,8.085540689782750885e-04,1.652043040544484143e-01,9.912285157425628768e-01,-9.654901564092911725e-07,4.063045843514861630e-06
3.302045137956999810e+01,1.981226438612525271e+02,-1.930971436691692920e-04,8.126171148217899501e-04,1.652039852808400155e-01,9.912213014968642710e-01,-9.654794448564713114e-07,4.063122391824653193e-06
3.318565536485083811e+01,1.991138651627493914e+02,-1.940626231140257633e-04,8.166802372136146033e-04,1.652074796890303787e-01,9.912446113116857305e-01,-9.654920207441495400e-07,4.063105882706253592e-06
3.335086284453986849e+01,2.001051097740610771e+02,-1.950281151347699128e-04,8.207433430963208569e-04,1.652033469613698458e-01,9.912373785143699934e-01,-9.654813091724374560e-07,4.063089373943905985e-06
3.351606619150123834e+01,2.010963471525754471e+02,-1.959935964439423503e-04,8.248064324702647629e-04,1.652106556956027816e-01,9.912454169186162289e-01,-9.654822413274796299e-07,4.063072865315674187e-06
3.368127684719684112e+01,2.020875925694940634e+02,-1.969590786852698299e-04,8.288695053355804370e-04,1.652103365227759468e-01,9.912534552739771243e-01,-9.654831734843649475e-07,4.063056356821775038e-06
3.384648718371961706e+01,2.030788460247680405e+02,-1.979245618587541949e-04,8.329325616924022121e-04,1.652100173494943647e-01,9.912615125539900873e-01,-9.654841056430120937e-07,4.063132902933671957e-06
3.401169720106911143e+01,2.040701075373220306e+02,-1.988900459643972070e-04,8.369956945953358840e-04,1.652096973796943757e-01,9.912695319296176422e-01,-9.655083254993300848e-07,4.063023339858046028e-06
3.417690689844880580e+01,2.050613770692516482e+02,-1.998555542898965370e-04,8.410587179351939301e-04,1.652131937288032759e-01,9.912623176111310386e-01,-9.654626821587960778e-07,4.063099885482160389e-06
3.434212009217760908e+01,2.060526393868627792e+02,-2.008210169720553331e-04,8.451218178206760905e-04,1.652128737507112533e-01,9.912856275770423053e-01,-9.654869021297955538e-07,4.063083376546665695e-06
3.450733296592832033e+01,2.070439250144398216e+02,-2.017865038741851287e-04,8.491849011972227562e-04,1.652125545682068264e-01,9.912783940629594781e-01,-9.654878342956526444e-07,4.063066868189050759e-06
3.467254552049652716e+01,2.080352034085027810e+02,-2.027519917084807813e-04,8.532479680654118069e-04,1.652160493053997925e-01,9.912864516180945884e-01,-9.654887664632986685e-07,4.063143412103378295e-06
3.483776156980192695e+01,2.090264898601208756e+02,-2.037174804749440800e-04,8.573111114775151852e-04,1.652157301146104373e-01,9.913097422813734738e-01,-9.654896985217113238e-07,4.063033851054559907e-06
3.500297729991653739e+01,2.100177996024022491e+02,-2.046829701734657913e-04,8.613741453285697451e-04,1.652192248361430416e-01,9.913025280520457727e-01,-9.654906308040117277e-07,4.063110394481104885e-06
3.516819652475268043e+01,2.110091021304542949e+02,-2.056484608042698030e-04,8.654372557230508500e-04,1.652189056370616527e-01,9.913105662105010651e-01,-9.654915629770787627e-07,4.063093885682002825e-06
3.533341543038974208e+01,2.120004126966647959e+02,-2.066139523672468818e-04,8.695003496087328528e-04,1.652185872643769926e-01,9.913033322014541682e-01,-9.654692072761836795e-07,4.063077377017124993e-06
3.549863401765411908e+01,2.129917160288662501e+02,-2.075794215745230655e-04,8.735634269857499778e-04,1.652182672413786690e-01,9.913266423185405074e-01,-9.654934271950601360e-07,4.063060868486579810e-06
3.566385228489549775e+01,2.139830426711847906e+02,-2.085449150017181256e-04,8.776264878542365576e-04,1.652217619389517722e-01,9.913194280732682273e-01,-9.654943594845704843e-07,4.063137410181111818e-06
3.582907404683444952e+01,2.149743620992580588e+02,-2.095104093612026961e-04,8.816896252644176694e-04,1.652214435690666505e-01,9.913427183226417583e-01,-9.654720037216319318e-07,4.063027851449450313e-06
3.599429549040351617e+01,2.159657048175807006e+02,-2.104758813649243280e-04,8.857526531158671198e-04,1.652249374164327378e-01,9.913355040394549178e-01,-9.654962238243890767e-07,4.063104392656199763e-06
3.615952042781994891e+01,2.169570403216201555e+02,-2.114413775887487171e-04,8.898157575085233195e-04,1.652246190459649711e-01,9.913435419640563850e-01,-9.654738679090388038e-07,4.063087884127931405e-06
3.632474504686591388e+01,2.179483838635842119e+02,-2.124068514566577559e-04,8.938788453926512509e-04,1.652242989866508083e-01,9.913515798396304035e-01,-9.654980881714447186e-07,4.063071375289906487e-06
3.648996934585256469e+01,2.189397354434238423e+02,-2.133723495448292006e-04,8.979419167679411574e-04,1.652277945025915074e-01,9.913596381120726164e-01,-9.654757323257544353e-07,4.063147915230741480e-06
3.665519714035515619e+01,2.199310950815359149e+02,-2.143378252771549551e-04,9.020050646831718989e-04,1.652274744272901330e-01,9.913676555359813847e-01,-9.654999524146066874e-07,4.063038358082231988e-06
3.682042461478244633e+01,2.209224627370718963e+02,-2.153033252295695618e-04,9.060681030412541309e-04,1.652271560630040881e-01,9.913757138943992686e-01,-9.654775966386306037e-07,4.063114897535067584e-06
3.698565177084545041e+01,2.219138384509662956e+02,-2.162688028262081924e-04,9.101312179387891985e-04,1.652306507130205659e-01,9.913684790195702590e-01,-9.654785287864899382e-07,4.063098388699536330e-06
3.715088242155847098e+01,2.229052069299858658e+02,-2.172342813549946823e-04,9.141943163274887348e-04,1.652303314866401251e-01,9.913917895107999811e-01,-9.654794608251701139e-07,4.063081879998120885e-06
3.731611275304511111e+01,2.238965987194966658e+02,-2.181997608158198524e-04,9.182573982074868557e-04,1.652338252479310654e-01,9.913845544139974209e-01,-9.655036812332385907e-07,4.063065371430821249e-06
3.748134657829304217e+01,2.248879832739106632e+02,-2.191652644970530910e-04,9.223204635789176769e-04,1.652296930249406159e-01,9.913925920067470088e-01,-9.654813252634613686e-07,4.063048862775809657e-06
3.764657627131798279e+01,2.258793758659174102e+02,-2.201307458223165524e-04,9.263835124416934866e-04,1.652370015048560958e-01,9.914006506402586183e-01,-9.654822573074812401e-07,4.063125400474948239e-06
3.781181327282283888e+01,2.268707765165576689e+02,-2.210962280796240336e-04,9.304466378421684348e-04,1.652328684117279067e-01,9.914086883190122990e-01,-9.654831895754430703e-07,4.063108891332154089e-06
3.797704614123456679e+01,2.278621852048766812e+02,-2.220617112691994767e-04,9.345097467335005889e-04,1.652363630221387325e-01,9.914167259487953743e-01,-9.654841216230950190e-07,4.063092382545411933e-06
3.814228250425670552e+01,2.288536019308254765e+02,-2.230271953908225717e-04,9.385728391160460008e-04,1.652360437782434133e-01,9.914094903571140094e-01,-9.654850538946076113e-07,4.063075873892785586e-06
3.830751854803494894e+01,2.298450114211825905e+02,-2.239926804447171793e-04,9.426359149899387864e-04,1.652395383730009826e-01,9.914328009994619606e-01,-9.654859860569139397e-07,4.063059365374275048e-06
3.847275808640794992e+01,2.308364442221820525e+02,-2.249581664307740933e-04,9.466989743553130615e-04,1.652354052853866051e-01,9.914255651858354668e-01,-9.654869181099326892e-07,4.063042857211708082e-06
3.863799349169333652e+01,2.318278697873678880e+02,-2.259236533488840259e-04,9.507620172125247696e-04,1.652427137035985538e-01,9.914336241373007397e-01,-9.654878503868933974e-07,4.063119392025893103e-06
3.880323620539693508e+01,2.328193034115051887e+02,-2.268891411992709193e-04,9.548251366045506627e-04,1.652385806150604708e-01,9.914569350028159533e-01,-9.654887824435171191e-07,4.063102883375652001e-06
3.896847478601199555e+01,2.338107603465080047e+02,-2.278546299817144365e-04,9.588882394879263147e-04,1.652420751858656445e-01,9.914496990400891718e-01,-9.654897147240827995e-07,4.063086374415871178e-06
3.913371686119786119e+01,2.348022100455480938e+02,-2.288201196964385193e-04,9.629513258623421858e-04,1.652455697451742367e-01,9.914424628425138053e-01,-9.654906468953337959e-07,4.063069866033861693e-06
3.929896243094303543e+01,2.357936525083906076e+02,-2.297856103433338531e-04,9.670143957283760475e-04,1.652414375781887657e-01,9.914657736230481078e-01,-9.654682905420471604e-07,4.063053357564140253e-06
3.946420386852122419e+01,2.367851182820136557e+02,-2.307510786338759002e-04,9.710774490859401878e-04,1.652449312137846960e-01,9.914738329735541811e-01,-9.654925112208409196e-07,4.063129890624628260e-06
3.962944879973500889e+01,2.377765921149872099e+02,-2.317165711450967411e-04,9.751405789765648160e-04,1.652484257532833567e-01,9.914665966269069486e-01,-9.654934432864906244e-07,4.063113381667232682e-06
3.979469722548829225e+01,2.387680587116141169e+02,-2.326820645883832318e-04,9.792036923582320487e-04,1.652442936001463636e-01,9.914899076304948267e-01,-9.654710870932051246e-07,4.063096872843844493e-06
3.995994151908843861e+01,2.397595486192446117e+02,-2.336475356754764369e-04,9.832667892310758932e-04,1.652477872043931484e-01,9.914826710619593086e-01,-9.654953076227584547e-07,4.063080364154897373e-06
4.012518930629283176e+01,2.407510312903065710e+02,-2.346130309830991953e-04,9.873298695952307906e-04,1.652512826626022502e-01,9.914907081750072848e-01,-9.654729513881377470e-07,4.063063855599740801e-06
4.029044058895543401e+01,2.417425219984815783e+02,-2.355785039344873331e-04,9.913929334508305314e-04,1.652471486462729899e-01,9.914987452390562339e-01,-9.654971719662633345e-07,4.063047347179025298e-06
4.045568773760170700e+01,2.427340207437206345e+02,-2.365440011064535964e-04,9.954559807980095567e-04,1.652544578951449239e-01,9.915068049075159706e-01,-9.654748156902532089e-07,4.063123878020151458e-06
4.062094219549685192e+01,2.437255275486281505e+02,-2.375094759221438496e-04,9.995191046760297082e-04,1.652503238701896748e-01,9.915148420575121690e-01,-9.654990363169781587e-07,4.063107369111544978e-06
4.078619251936704160e+01,2.447170423906856627e+02,-2.384749749584608278e-04,1.003582212045141253e-03,1.652538193198651584e-01,9.915076049942399550e-01,-9.654766799995786151e-07,4.063090860558990491e-06
4.095144633868690676e+01,2.457085499956799026e+02,-2.394404516384604064e-04,1.007645302905700244e-03,1.652534990738345755e-01,9.915309161487471101e-01,-9.655009006748487173e-07,4.063074351696787864e-06
4.111669983776074133e+01,2.467000809118286497e+02,-2.404059525391352551e-04,1.011708377257397031e-03,1.652569945155519804e-01,9.915236788634445020e-01,-9.654785443161139659e-07,4.063057843412681835e-06
4.128195683227629331e+01,2.476916045906920942e+02,-2.413714310834513691e-04,1.015771435100809713e-03,1.652528614461914458e-01,9.915469900440427864e-01,-9.654794763547670366e-07,4.063041334818710826e-06
4.144720969372248476e+01,2.486831515807361370e+02,-2.423369105598061361e-04,1.019834476435628424e-03,1.652601696948465815e-01,9.915397757420123526e-01,-9.654804085062855534e-07,4.063117863662519744e-06
4.161246986341733134e+01,2.496746913564781494e+02,-2.433023909683124217e-04,1.023897594299290944e-03,1.652560356513532724e-01,9.915478126581263041e-01,-9.655046295008260903e-07,4.063101354802702361e-06
4.177772589906868461e+01,2.506662391691362757e+02,-2.442678955978132478e-04,1.027960695654093646e-03,1.652595310845441645e-01,9.915558495252696503e-01,-9.654822728371865830e-07,4.063084845855498284e-06
4.194298543015322878e+01,2.516577950186615453e+02,-2.452333778706504343e-04,1.032023780499949145e-03,1.652592117787747839e-01,9.915486117450598158e-01,-9.654832051051755182e-07,4.063068337485740283e-06
4.210824464193200356e+01,2.526493436304066051e+02,-2.461988610757556099e-04,1.036086848837434885e-03,1.652627062269829139e-01,9.915719230507704651e-01,-9.654841371528545720e-07,4.063051829028595588e-06
4.227350734815898647e+01,2.536409155534573756e+02,-2.471643452129084644e-04,1.040149900666463480e-03,1.652623869129214995e-01,9.915799834360825571e-01,-9.654850694244213744e-07,4.063128355674943543e-06
4.243876973507190797e+01,2.546324955368934582e+02,-2.481298302823328858e-04,1.044213029022138424e-03,1.652620675984124432e-01,9.915727455067440133e-01,-9.654860014756782953e-07,4.063111846730124710e-06
4.260403180267032042e+01,2.556240682824002022e+02,-2.490953162838085641e-04,1.048276140868868549e-03,1.652655620268035364e-01,9.915807821891178264e-01,-9.654869336398006624e-07,4.063095338141141030e-06
4.276929736469712395e+01,2.566156490645893200e+02,-2.500608032174483648e-04,1.052339236207009690e-03,1.652652427039953409e-01,9.915888188223789257e-01,-9.654878659167884757e-07,4.063078829242726051e-06
4.293456260740111929e+01,2.576072378834116989e+02,-2.510262910833651532e-04,1.056402315036252416e-03,1.652687371167331776e-01,9.915968554065557328e-01,-9.654887979734664075e-07,4.063062320700146224e-06
4.309983134451785247e+01,2.585988347388182547e+02,-2.519917798813386197e-04,1.060465377356952562e-03,1.652646050611750184e-01,9.916048919419608865e-01,-9.654664412104326660e-07,4.063045812291790626e-06
4.326509594957902749e+01,2.595904396307602156e+02,-2.529572463225490523e-04,1.064528423169244353e-03,1.652680984616168303e-01,9.916129526451982201e-01,-9.654906624028129943e-07,4.063122336940821339e-06
4.343036404804064432e+01,2.605820525834054138e+02,-2.539227369849518653e-04,1.068591545506185174e-03,1.652715928545447355e-01,9.916209892663800929e-01,-9.654915944649661470e-07,4.063105827823180680e-06
4.359563564089518906e+01,2.615736735726717939e+02,-2.548882285794168315e-04,1.072654651334008355e-03,1.655201675440736153e-01,9.927662515955830713e-01,-2.385627824624711154e-05,3.134594273416558587e-05
4.376115580843926267e+01,2.625664398242673769e+02,-2.787445068256639430e-04,1.104000594068173940e-03,1.655819470208683697e-01,9.928348016496215678e-01,-2.548058865314920809e-05,3.311292878986214945e-05
4.392673775546013104e+01,2.635592746259169985e+02,-3.042250954788131511e-04,1.137113522858036090e-03,1.654715571917506622e-01,9.928389329943456687e-01,-2.709903748299478205e-05,3.484783233997381345e-05
4.409220931265188170e+01,2.645521135589113442e+02,-3.313241329618079331e-04,1.171961355198009903e-03,1.655158726783767520e-01,9.929315250191734776e-01,-2.890858448016762200e-05,3.678198885380249729e-05
4.425772518533025845e+01,2.655450450839305176e+02,-3.602327174419755551e-04,1.208743344051812401e-03,1.655336970878167335e-01,9.929718121472888015e-01,-3.095037159015894554e-05,3.895758783482752667e-05
4.442325888241807519e+01,2.665380168960778065e+02,-3.911830890321345007e-04,1.247700931886639927e-03,1.655534116643622156e-01,9.930339935283427621e-01,-3.326853271978460645e-05,4.142015445348788856e-05
4.458881229408243740e+01,2.675310508896061492e+02,-4.244516217519191071e-04,1.289121086340127816e-03,1.655799295693967110e-01,9.930734058115717744e-01,-3.591944392518912248e-05,4.422691731414398961e-05
4.475439222365183412e+01,2.685241242954177210e+02,-4.603710656771082296e-04,1.333348003654271806e-03,1.656059561134171076e-01,9.931418269308096569e-01,-3.897550245048243692e-05,4.745182466864739275e-05
4.491999817976525122e+01,2.695172661223485306e+02,-4.993465681275906665e-04,1.380799828322919198e-03,1.656422738526757144e-01,9.932357436594543287e-01,-4.252960714806416388e-05,5.118906942136436898e-05
4.508564045361792694e+01,2.705105018660079850e+02,-5.418761752756548304e-04,1.431988897744283567e-03,1.656944751995013121e-01,9.933293539860414967e-01,-4.670325349892404457e-05,5.556172511423079080e-05
4.525133492881742825e+01,2.715038312199940265e+02,-5.885794287745788750e-04,1.487550622858514358e-03,1.657548483601161138e-01,9.934078605760987557e-01,-5.165666175768496727e-05,6.073121172750863862e-05
4.541708977717754436e+01,2.724972390805701252e+02,-6.402360905322638423e-04,1.548281834586022997e-03,1.658397962106334944e-01,9.935022814167382421e-01,-5.760334141987884325e-05,6.691205138424248175e-05
4.558292957338817786e+01,2.734907413619868635e+02,-6.978394319521426855e-04,1.615193885970265478e-03,1.659545428729458649e-01,9.936644778476875217e-01,-6.483021668942040919e-05,7.439116306646098228e-05
4.574888411626112372e+01,2.744844058398345510e+02,-7.626696486415630947e-04,1.689585049036726461e-03,1.661071241277483068e-01,9.938213046719397425e-01,-7.372327651500364207e-05,8.355187215289554443e-05
4.591499124038887203e+01,2.754782271445064907e+02,-8.363929251565667368e-04,1.773136921189622005e-03,1.663145063072946073e-01,9.940583085273146935e-01,-8.479773960147528669e-05,9.490317689446925616e-05
4.608130574669616664e+01,2.764722854530338054e+02,-9.211906647580420235e-04,1.868040098084091261e-03,1.665633112339719446e-01,9.942886737356957383e-01,-9.871993973138389663e-05,1.090962151770609977e-04
4.624786905793013858e+01,2.774665741267695012e+02,-1.019910604489425920e-03,1.977136313261152259e-03,1.668030374461721976e-01,9.945829633435891992e-01,-1.162857134394338753e-04,1.268981716444819025e-04
4.641467209537631078e+01,2.784611570901130904e+02,-1.136196317928859795e-03,2.104034484905634161e-03,1.669034529113559984e-01,9.948190510437484591e-01,-1.382691244963291533e-04,1.490315470515433775e-04
4.658157554828766678e+01,2.794559761411568388e+02,-1.274465442425188949e-03,2.253066031957177539e-03,1.665758388805897994e-01,9.947430993584589487e-01,-1.649909026443538516e-04,1.757382914263968393e-04
