Sigma_1,Sigma_2,Epsilon_1,Epsilon_2,dSigma_1,dSigma_2,dEpsilon_1,dEpsilon_2
9.348361173824517323e+01,2.804506547464413870e+02,-6.830811498858817428e-05,1.070160449250485458e-03,3.306585002162591991e-01,9.919906128389470723e-01,-2.413687611988363279e-07,3.781490743613941455e-06
9.381427023846143243e+01,2.814426453592803341e+02,-6.854948374978701061e-05,1.073941939994099400e-03,3.306659688893063276e-01,9.919980951592037854e-01,-2.413746406464541095e-07,3.781476443995811232e-06
9.414493620735073875e+01,2.824346434544395379e+02,-6.879085839043346472e-05,1.077723416438095211e-03,3.306658097830990073e-01,9.920055774369984647e-01,-2.413688778290932124e-07,3.781462144485667545e-06
9.447560201713383776e+01,2.834266490318765364e+02,-6.903222726826255793e-05,1.081504878582580879e-03,3.306732784448200846e-01,9.920130861034976988e-01,-2.413747571685482748e-07,3.781540876232267201e-06
9.480627529557865785e+01,2.844186621179800341e+02,-6.927360202543110621e-05,1.085286419458813146e-03,3.306731193386980294e-01,9.920205419572880601e-01,-2.413689942373868072e-07,3.781433545438491958e-06
9.513694841491735588e+01,2.854106826599373221e+02,-6.951497101966849302e-05,1.089067853004251638e-03,3.306729596825306317e-01,9.920280507228653732e-01,-2.413690524963942345e-07,3.781512276697417477e-06
9.546762137459988651e+01,2.864027107106601875e+02,-6.975634007216488725e-05,1.092849365280949055e-03,3.306804283290460944e-01,9.920049819702967397e-01,-2.413749319511813030e-07,3.781497976916656928e-06
9.579830180292893260e+01,2.873947156926304842e+02,-6.999771500411606855e-05,1.096630863257865712e-03,3.306802692248567155e-01,9.920430151491927973e-01,-2.413691690158863146e-07,3.781483677243666075e-06
9.612898207215378932e+01,2.883867587077796770e+02,-7.023908417313195487e-05,1.100412346935109378e-03,3.306801090032678303e-01,9.920504973563879503e-01,-2.413750484735465189e-07,3.781469377900706363e-06
9.645966218115705715e+01,2.893788092051360650e+02,-7.048045922160550139e-05,1.104193816313010085e-03,3.306799499028016953e-01,9.920579795210642260e-01,-2.413692855355139199e-07,3.781455078222294500e-06
9.679034213105985884e+01,2.903708671846571292e+02,-7.072182850714101531e-05,1.107975271391232379e-03,3.306874190957387327e-01,9.920349372121677334e-01,-2.413693439056791750e-07,3.781533807559796928e-06
9.712102955015559758e+01,2.913629021218692969e+02,-7.096319785104669448e-05,1.111756805198792176e-03,3.306872588645433098e-01,9.920729708669000502e-01,-2.413752232566132279e-07,3.781519507837800137e-06
9.745171680902014089e+01,2.923549750927361970e+02,-7.120457307430330771e-05,1.115538324706629976e-03,3.306947286154127141e-01,9.920804258293287603e-01,-2.413694603144335557e-07,3.781412179797898412e-06
9.778241153763555360e+01,2.933470555185655257e+02,-7.144594253461774127e-05,1.119319736886427875e-03,3.306945689477345240e-01,9.920573833229013871e-01,-2.413695185736578234e-07,3.781490908626259501e-06
9.811310610658328812e+01,2.943391129018884271e+02,-7.168731205319139909e-05,1.123101227795054134e-03,3.306944087068757199e-01,9.920954171964240231e-01,-2.413753980399238825e-07,3.781476608785000471e-06
9.844380051529016384e+01,2.953312083190848512e+02,-7.192868745123132297e-05,1.126882704403839135e-03,3.306942496102323048e-01,9.921029268255665556e-01,-2.413696350936106894e-07,3.781555336422473892e-06
9.877449476490039615e+01,2.963233112459104177e+02,-7.217005708632493366e-05,1.130664259740261609e-03,3.307017187844394357e-01,9.920798292356494130e-01,-2.413696933529298249e-07,3.781448009740643809e-06
9.910519648368483558e+01,2.973153910751460671e+02,-7.241142677967786349e-05,1.134445707750002252e-03,3.307015585339598829e-01,9.921178910470302981e-01,-2.413755728234920350e-07,3.781526736669049010e-06
9.943589804221879547e+01,2.983075089661930974e+02,-7.265280235250135552e-05,1.138227234486671301e-03,3.307090282776243839e-01,9.921253453870235717e-01,-2.413698099840811762e-07,3.781419410907056050e-06
9.976660707049641985e+01,2.992996343115801210e+02,-7.289417216248543670e-05,1.142008653897578357e-03,3.307012397656734493e-01,9.921023026693092106e-01,-2.413698681324457718e-07,3.781498137348220795e-06
1.000973083102620933e+02,3.002917366142494302e+02,-7.313554203061788247e-05,1.145790152034926578e-03,3.307163377633060009e-01,9.921403371647556924e-01,-2.413699263918733275e-07,3.781483837674145740e-06
1.004280246480253993e+02,3.012838769514141859e+02,-7.337691195700975580e-05,1.149571635872600724e-03,3.307085486646599293e-01,9.921172664124924268e-01,-2.413758058681547041e-07,3.781469538108057221e-06
1.007587331966900592e+02,3.022759942178266783e+02,-7.361828776287791050e-05,1.153353105410708781e-03,3.307160184047432949e-01,9.921553292326166229e-01,-2.413700429122327693e-07,3.781548263115039332e-06
1.010894492150948025e+02,3.032681495470592949e+02,-7.385965780579014327e-05,1.157134653673823821e-03,3.307158587254406257e-01,9.921322300779706893e-01,-2.413701011717280876e-07,3.781440938948991970e-06
1.014201650738202432e+02,3.042602817771372656e+02,-7.410102790696187136e-05,1.160916094612772812e-03,3.307156990460384804e-01,9.921702932280140885e-01,-2.413701595422999184e-07,3.781519663468299944e-06
1.017508807728662816e+02,3.052524520703652797e+02,-7.434239806650417128e-05,1.164697614276241112e-03,3.307231675978243857e-01,9.921472220284499599e-01,-2.413760389132917116e-07,3.781505363853422327e-06
1.020816039404641060e+02,3.062445992923937297e+02,-7.458377410541746299e-05,1.168479119640094535e-03,3.307230085070074210e-01,9.921852571456497571e-01,-2.413702759518403457e-07,3.781491063902658878e-06
1.024123269489711134e+02,3.072367845495393794e+02,-7.482514438136930333e-05,1.172260610703997194e-03,3.307304776456021500e-01,9.921621856303772802e-01,-2.413703342114576367e-07,3.781476764503971175e-06
1.027430574266167156e+02,3.082289467351697567e+02,-7.506651471558076097e-05,1.176042087468501165e-03,3.307226891386392253e-01,9.922002208933804468e-01,-2.413703924711291379e-07,3.781462464769831319e-06
1.030737801157553548e+02,3.092211469560631372e+02,-7.530788510805189011e-05,1.179823549933270996e-03,3.309537779922067102e-01,9.928340855481110339e-01,-7.374026292180808624e-06,1.300156926253804787e-05
1.034047338937475615e+02,3.102139810416112482e+02,-8.268191140023269873e-05,1.192825119195809044e-03,3.319425669990039296e-01,9.929203648790689840e-01,-1.022299509805969634e-05,1.663698822510200487e-05
1.037366764607465655e+02,3.112069014064903172e+02,-9.290490649829239507e-05,1.209462107420911049e-03,3.301395448303168223e-01,9.932798770217914353e-01,-1.054971906709980568e-05,1.699873796827205095e-05
1.040668160055768823e+02,3.122001812835121086e+02,-1.034546255653922008e-04,1.226460845389183100e-03,3.310402025323071484e-01,9.931097900367262810e-01,-1.084338182313885246e-05,1.732456489337902070e-05
1.043978562081091894e+02,3.131932910735488349e+02,-1.142980073885310532e-04,1.243785410282562121e-03,3.310599474304609657e-01,9.931652795445984339e-01,-1.116873471406280816e-05,1.768460434412011915e-05
1.047289161555396504e+02,3.141864563530934333e+02,-1.254667421025938614e-04,1.261470014626682240e-03,3.310622999495365093e-01,9.931970348161485163e-01,-1.151130704658950756e-05,1.806294828265845621e-05
1.050599784554891869e+02,3.151796533879095819e+02,-1.369780491491833689e-04,1.279532962909340696e-03,3.310699850026992408e-01,9.932055949722098376e-01,-1.187240399970555371e-05,1.846108315278543674e-05
1.053910484404918861e+02,3.161728589828817917e+02,-1.488504531488889226e-04,1.297994046062126133e-03,3.310828160758063632e-01,9.932221229383344507e-01,-1.225355211714531669e-05,1.888068120706361264e-05
1.057221312565676925e+02,3.171660811058201261e+02,-1.611040052660342393e-04,1.316874727269189745e-03,3.310929587007933605e-01,9.932472342403002585e-01,-1.265644111817605319e-05,1.932341445498998549e-05
1.060532242152684859e+02,3.181593283400604264e+02,-1.737604463842102925e-04,1.336198141724179731e-03,3.311001854210076090e-01,9.932816711004761601e-01,-1.308293556600480202e-05,1.979132667313072622e-05
1.063843244006894935e+02,3.191526100111609026e+02,-1.868433819502150945e-04,1.355989468397310457e-03,3.311042395431513796e-01,9.933261856768922371e-01,-1.353514476131281209e-05,2.028646132443720322e-05
1.067154286402326449e+02,3.201459361968377948e+02,-2.003785267115279066e-04,1.376275929721747660e-03,3.311200876671591686e-01,9.933205985719268938e-01,-1.401544606860976412e-05,2.081141955233289931e-05
1.070465487278998040e+02,3.211392567954097217e+02,-2.143939727801376708e-04,1.397087349274080560e-03,3.311245255290202749e-01,9.933881615325503844e-01,-1.452647331673555318e-05,2.136898808425559924e-05
1.073776732534288243e+02,3.221326449569422721e+02,-2.289204460968732239e-04,1.418456337358336159e-03,3.311400824147483490e-01,9.933771590654032480e-01,-1.507112849230364863e-05,2.196213917672650354e-05
1.077088133358435726e+02,3.231260221160076753e+02,-2.439915745891768726e-04,1.440418476535062662e-03,3.311434497903320562e-01,9.934417362582053102e-01,-1.565293113224967858e-05,2.259458853153808663e-05
1.080399567856339047e+02,3.241194638522658806e+02,-2.596445057214265511e-04,1.463013065066600749e-03,3.311570635444098798e-01,9.934304440045025331e-01,-1.627554098493745952e-05,2.327005120151800013e-05
1.083711138491783146e+02,3.251128942962703832e+02,-2.759200467063640107e-04,1.486283116268118749e-03,3.311727542183859896e-01,9.934978333240565007e-01,-1.694343347798506422e-05,2.399335743703628031e-05
1.087022866033967006e+02,3.261063921295944397e+02,-2.928634801843490749e-04,1.510276473705155029e-03,3.311746700709505831e-01,9.935233866346493414e-01,-1.766152721118511475e-05,2.476924360166900783e-05
1.090334612734676512e+02,3.270999155162290890e+02,-3.105250073955341896e-04,1.535045717306824037e-03,3.311926245143581582e-01,9.935399684050025826e-01,-1.843555672605801761e-05,2.560411886089902257e-05
1.093646538979820093e+02,3.280934554846340916e+02,-3.289605641215922072e-04,1.560649836167723060e-03,3.312105659368427268e-01,9.935805386914466908e-01,-1.927209597061944630e-05,2.650457707834247105e-05
1.096958644639188520e+02,3.290870360233255383e+02,-3.482326600922116535e-04,1.587154413246065531e-03,3.312123124321715295e-01,9.936478634406284982e-01,-2.017881471182635892e-05,2.747823350314894213e-05
1.100270767763510236e+02,3.300806838867661668e+02,-3.684114748040380125e-04,1.614632646749214473e-03,3.312349218565344700e-01,9.936537489347756491e-01,-2.116459526029586431e-05,2.853484021174738060e-05
1.103583116982075580e+02,3.310743376357009424e+02,-3.895760700643338768e-04,1.643167486960961854e-03,3.312466314636850484e-01,9.936936315377238316e-01,-2.223981230441585827e-05,2.968470495250986885e-05
1.106895583296712431e+02,3.320680312672386663e+02,-4.118158823687497350e-04,1.672852191913471722e-03,3.312612135576813444e-01,9.937414428708279956e-01,-2.341670601155722113e-05,3.094027136445035887e-05
1.110208195432289244e+02,3.330617727101094943e+02,-4.352325883803069562e-04,1.703792463277922081e-03,3.312769090227618562e-01,9.937722233963199869e-01,-2.470982514459239355e-05,3.231714096400611566e-05
1.113520964522516863e+02,3.340555449335058142e+02,-4.599424135248993497e-04,1.736109604241928197e-03,3.312916317786118725e-01,9.938225990269984322e-01,-2.613642376124870187e-05,3.383202685756881919e-05
1.116833880840302982e+02,3.350493675325328127e+02,-4.860788372861480516e-04,1.769941631099497016e-03,3.313181462448682169e-01,9.938698184822669646e-01,-2.771706777071435276e-05,3.550665751144701718e-05
1.120147062302751664e+02,3.360432373510150796e+02,-5.137959050568624043e-04,1.805448288610944033e-03,3.313305553258061309e-01,9.939229901077055729e-01,-2.947675428623054879e-05,3.736628765951084327e-05
1.123460367856009725e+02,3.370371603411227852e+02,-5.432726593430929531e-04,1.842814576270454877e-03,3.313633285294343978e-01,9.939626479670096160e-01,-3.144575189384173856e-05,3.944174168320582242e-05
1.126774001141304069e+02,3.380311229890897948e+02,-5.747184112369346917e-04,1.882256317953660699e-03,3.313814952104507938e-01,9.940328818727266480e-01,-3.366104717464726056e-05,4.177052655513521610e-05
1.130087816093408577e+02,3.390251558709625215e+02,-6.083794584115819522e-04,1.924026844508795915e-03,3.314024137239357515e-01,9.940891955897654952e-01,-3.616830460464277516e-05,4.439887343500245609e-05
1.133401840230647935e+02,3.400192450665522870e+02,-6.445477630162247274e-04,1.968425717943798371e-03,3.314421393744737543e-01,9.941521221362563665e-01,-3.902392083421357682e-05,4.738377791323883370e-05
1.136716261624392672e+02,3.410133971886885433e+02,-6.835716838504383042e-04,2.015809495857037205e-03,3.314768561144632031e-01,9.942168260513426503e-01,-4.229875812695191653e-05,5.079671144628608581e-05
1.140031030185537304e+02,3.420076140147398860e+02,-7.258704419773902208e-04,2.066606207303323291e-03,3.315187168406339424e-01,9.942847096978084664e-01,-4.608141435676440297e-05,5.472640059189229009e-05
1.143346217353943644e+02,3.430018987244376945e+02,-7.719518563341546237e-04,2.121332607895215581e-03,3.315693766685399169e-01,9.943656743963060762e-01,-5.048415271818027829e-05,5.928513421888780693e-05
1.146661911120629043e+02,3.439962643988340005e+02,-8.224360090523349020e-04,2.180617742114103388e-03,3.316345390074104671e-01,9.944493228023816300e-01,-5.564855719754693841e-05,6.461357795096902418e-05
1.149978256510703147e+02,3.449907137216363822e+02,-8.780845662498818404e-04,2.245231320065072412e-03,3.316924997194803382e-01,9.945692857606900361e-01,-6.175333934733322292e-05,7.088948380631811957e-05
1.153295181507897951e+02,3.459852830073970722e+02,-9.398379055972150634e-04,2.316120803871390531e-03,3.317847171583849786e-01,9.946518867794225116e-01,-6.902141025117683633e-05,7.833174233715491444e-05
1.156613028679481801e+02,3.469799348941764947e+02,-1.008859315848391900e-03,2.394452546208545446e-03,3.318704187119010385e-01,9.947932354603494787e-01,-7.772389070916530668e-05,8.720497845465498624e-05
1.159931732866600811e+02,3.479747281296368442e+02,-1.086583206557557206e-03,2.481657524663200432e-03,3.319568525650140600e-01,9.948895156372827842e-01,-8.817341755971075043e-05,9.781130896583485265e-05
1.163251301392250951e+02,3.489696176452741270e+02,-1.174756624117267957e-03,2.579468833629035285e-03,3.320342555895479109e-01,9.949921387044469157e-01,-1.006927103774457686e-04,1.104557053281138117e-04
1.166571643948146431e+02,3.499646097839785739e+02,-1.275449334494713725e-03,2.689924538957149096e-03,3.320319505775017888e-01,9.950650016589293045e-01,-1.155338062377568066e-04,1.253643668711001101e-04
1.169891963453921448e+02,3.509596747856375032e+02,-1.390983140732470532e-03,2.815288905828249207e-03,3.318976414191183721e-01,9.950209251264254817e-01,-1.327233722163258592e-04,1.425284957802036220e-04
1.173210939868112632e+02,3.519546957107639287e+02,-1.523706512948796391e-03,2.957817401608452829e-03,3.315935521837616307e-01,9.947981177814995135e-01,-1.518409618506313518e-04,1.614905096968908410e-04
1.176526875389950249e+02,3.529494938285454282e+02,-1.675547474799427743e-03,3.119307911305343670e-03,3.311638121785733802e-01,9.943918622273599794e-01,-1.718438536446463723e-04,1.811801833152141064e-04
1.179838513511735982e+02,3.539438856907727882e+02,-1.847391328444074115e-03,3.300488094620557776e-03,3.308002001232352995e-01,9.939549493822710247e-01,-1.911660966497552485e-04,2.000339139986650160e-04
1.183146515512968335e+02,3.549378406401550592e+02,-2.038557425093829364e-03,3.500522008619222792e-03,3.306626902341633922e-01,9.936056850257841688e-01,-2.082123553103941080e-04,2.164956070480543275e-04
1.186453142415309969e+02,3.559314463251808434e+02,-2.246769780404223472e-03,3.717017615667277119e-03,3.307384239803354831e-01,9.934577201327101648e-01,-2.219673938517931905e-04,2.296166997855951172e-04
1.189760526655113324e+02,3.569249040453135535e+02,-2.468737174256016662e-03,3.946634315452872237e-03,3.308869472698887648e-01,9.933335254303301554e-01,-2.322451742901624448e-04,2.392749932408014951e-04
1.193069396127812212e+02,3.579182375707438837e+02,-2.700982348546179107e-03,4.185909308693673732e-03,3.309922255008643788e-01,9.932719141817756281e-01,-2.394854222948303996e-04,2.459548429141920553e-04
1.196379318382820856e+02,3.589115094849256593e+02,-2.940467770841009507e-03,4.431864151607865787e-03,3.310362166623264102e-01,9.931211610253285471e-01,-2.443826043948289090e-04,2.503727616155523167e-04
1.199689680549444120e+02,3.599046306459509879e+02,-3.184850375235838416e-03,4.682236913223418104e-03,3.310243109709318787e-01,9.930265522272065937e-01,-2.476154223232211737e-04,2.532104123763589953e-04
1.202999923659153438e+02,3.608976571981781944e+02,-3.432465797559059589e-03,4.935447325599777099e-03,3.310077467778995697e-01,9.928990699359587779e-01,-2.497242431781115414e-04,2.550015406491768291e-04
1.206310001126932434e+02,3.618905562681141532e+02,-3.682190040737171131e-03,5.190448866248953928e-03,3.309792028784102058e-01,9.928096241447974535e-01,-2.510967322123286612e-04,2.561221498702413377e-04
1.209619793155716536e+02,3.628833658922589507e+02,-3.933286772949499792e-03,5.446571016119195266e-03,3.309535310565081545e-01,9.927238938219602460e-01,-2.519947693536070399e-04,2.568225771066232066e-04
1.212929328466281618e+02,3.638760897860809109e+02,-4.185281542303106832e-03,5.703393593225818473e-03,3.309336091322592210e-01,9.926673361907774051e-01,-2.525873855012605515e-04,2.572613758379362417e-04
1.216238664557604210e+02,3.648687571222716883e+02,-4.437868927804367383e-03,5.960654969063754714e-03,3.309140590627492884e-01,9.925831901973083404e-01,-2.529843116988953616e-04,2.575380330001753731e-04
1.219547805148231703e+02,3.658613403124689967e+02,-4.690853239503262745e-03,6.218193002063930087e-03,3.308944764145280715e-01,9.925243468282474169e-01,-2.532531122868952184e-04,2.577148959731646177e-04
1.222856749912376984e+02,3.668538646592972441e+02,-4.944106351790157963e-03,6.475907898037094705e-03,3.308847193949731036e-01,9.925036639769473368e-01,-2.534385940452269989e-04,2.578279601716873537e-04
1.226165597106326715e+02,3.678463683232741914e+02,-5.197544945835384962e-03,6.733735858208782059e-03,3.308663173480255182e-01,9.924381569927049895e-01,-2.535683903697504363e-04,2.579028166657029025e-04
1.229474260279806970e+02,3.688388064802668964e+02,-5.451113336205135398e-03,6.991638674874484961e-03,3.308598551272297073e-01,9.924243698641248557e-01,-2.536608031285039755e-04,2.579517094499815880e-04
1.232782858831079267e+02,3.698312308501310213e+02,-5.704774139333639374e-03,7.249590384324466549e-03,3.308487715706434074e-01,9.923738530297327998e-01,-2.537274117897355893e-04,2.579850180619786340e-04
1.236091346546785701e+02,3.708236047031607541e+02,-5.958501551123374963e-03,7.507575402386445183e-03,3.308320867396048470e-01,9.923499437360874253e-01,-2.537764368579055810e-04,2.580079336157456785e-04
1.239399667414181749e+02,3.718159546468968415e+02,-6.212277987981280544e-03,7.765583336002190862e-03,3.308320605102608170e-01,9.923232446537326723e-01,-2.538119848714331592e-04,2.580241623351756108e-04
1.242707988019284358e+02,3.728082778915505742e+02,-6.466089972852713703e-03,8.023607498337366473e-03,3.308177746215648085e-01,9.922942823521339051e-01,-2.538389176668506483e-04,2.580351889328071080e-04
1.246016165765500006e+02,3.738005721739027081e+02,-6.719928890519564352e-03,8.281642687270173581e-03,3.308117508019705610e-01,9.922949165585350784e-01,-2.538591021685595792e-04,2.580439736569149767e-04
1.249324283273519711e+02,3.747928670904612432e+02,-6.973787992688123931e-03,8.539686660927088557e-03,3.308062283720119012e-01,9.922322632224336303e-01,-2.538740324441656968e-04,2.580490417468921799e-04
1.252632345557239830e+02,3.757850993536836768e+02,-7.227662025132289628e-03,8.797735702673980737e-03,3.308010256918265668e-01,9.922308017686987114e-01,-2.538852044606416947e-04,2.580540887387218485e-04
1.255940355814158096e+02,3.767773301554523755e+02,-7.481547229592931322e-03,9.055789791412702586e-03,3.307882924893306154e-01,9.922281626534186216e-01,-2.538948669309525411e-04,2.580569001943682633e-04
1.259248238739051402e+02,3.777695583181057941e+02,-7.735442096523883863e-03,9.313846691607070849e-03,3.307833669587267877e-01,9.921635499970875571e-01,-2.539015162531079242e-04,2.580596922960812917e-04
1.262556072408638670e+02,3.787617218681028817e+02,-7.989343612776991788e-03,9.571906383903152141e-03,3.307709213666356618e-01,9.921598935414976950e-01,-2.539066518174558362e-04,2.580617272880461610e-04
1.265863781622305027e+02,3.797538817616443794e+02,-8.243250264594447624e-03,9.829968111191198302e-03,3.307660950017208279e-01,9.921244995435927194e-01,-2.539102720881848685e-04,2.580622683667037343e-04
1.269171442572322235e+02,3.807460062611879721e+02,-8.497160536682632492e-03,1.008803037955790204e-02,3.307611269295591683e-01,9.921201128444181450e-01,-2.539138787415826798e-04,2.580642666261765555e-04
1.272479053841617826e+02,3.817381263740323902e+02,-8.751074415424215172e-03,1.034609464618407859e-02,3.307562107374053539e-01,9.921148115898859032e-01,-2.539159681716179201e-04,2.580647717612093162e-04
1.275786615948991880e+02,3.827302411856222761e+02,-9.004990383595833092e-03,1.060415941794528791e-02,3.307511546755534937e-01,9.920474524749351986e-01,-2.539180428168374276e-04,2.580652593257414668e-04
1.279094127495747415e+02,3.837222886380972113e+02,-9.258908426412670520e-03,1.086222467727102937e-02,3.307308451300770002e-01,9.920414002070288007e-01,-2.539201026655838606e-04,2.580657293326116958e-04
1.282401435947048185e+02,3.847143300383042401e+02,-9.512828529078254380e-03,1.112029040660364107e-02,3.307257125146918497e-01,9.920352690216986957e-01,-2.539206429651632430e-04,2.580669184247246645e-04
1.285708693072195103e+02,3.857063653073259388e+02,-9.766749172043417623e-03,1.137835732502836573e-02,3.307355477860767223e-01,9.919973439679097282e-01,-2.539211672985298984e-04,2.580666165392479783e-04
1.289016048550055871e+02,3.866983626512938486e+02,-1.002067033934194752e-02,1.163642394156761371e-02,3.307149311469288477e-01,9.919899141632413375e-01,-2.539224284060660058e-04,2.580662977072333691e-04
1.292323197861525159e+02,3.876903525654570899e+02,-1.027459276774801353e-02,1.189449023927484708e-02,3.307094825959495665e-01,9.919517994825355345e-01,-2.539221682087249021e-04,2.580674340589769744e-04
1.295630292687484655e+02,3.886823043649396254e+02,-1.052851493595673843e-02,1.215255767333382406e-02,3.307036992374037254e-01,9.919127363621100812e-01,-2.539233977049051155e-04,2.580670806134870848e-04
1.298937329679858692e+02,3.896742171013017355e+02,-1.078243833366164355e-02,1.241062475394731114e-02,3.306827858794747499e-01,9.919353799578516373e-01,-2.539238584332668275e-04,2.580674459403495963e-04
1.302244157538653440e+02,3.906661524812595871e+02,-1.103636219209491037e-02,1.266869219988766074e-02,3.306920187932007593e-01,9.918643820095667252e-01,-2.539235496165654499e-04,2.580663228260917513e-04
1.305551077726585447e+02,3.916580168632691539e+02,-1.129028574171147582e-02,1.292675852271375249e-02,3.306708380612235487e-01,9.918556678867957999e-01,-2.539239778949764492e-04,2.580673892984362144e-04
1.308857786107197683e+02,3.926498725311559497e+02,-1.154420971960645227e-02,1.318482591201218870e-02,3.306797887592551888e-01,9.918465951853931983e-01,-2.539236362206903630e-04,2.580684377648957001e-04
1.312164583994790235e+02,3.936417191263413429e+02,-1.179813335582714263e-02,1.344289434977708440e-02,3.306582403465085918e-01,9.918050837301848333e-01,-2.539247860913786126e-04,2.580665285609514553e-04
1.315471166398255320e+02,3.946335242100715277e+02,-1.205205814191852125e-02,1.370096087833803586e-02,3.306518373099152086e-01,9.917952733615607031e-01,-2.539244118926996252e-04,2.580675425743212542e-04
1.318777684771354473e+02,3.956253194834330884e+02,-1.230598255381122087e-02,1.395902842091235711e-02,3.306452974338185413e-01,9.917541527904631948e-01,-2.539240210302981526e-04,2.580685386228097344e-04
1.322084137745692658e+02,3.966170736362235516e+02,-1.255990657484151903e-02,1.421709695953516685e-02,3.306384181027226532e-01,9.917424578310374272e-01,-2.539251228245286568e-04,2.580665793160304144e-04
1.325390521926719885e+02,3.976088160940545890e+02,-1.281383169766604768e-02,1.447516353885119726e-02,3.306318066607332185e-01,9.917315507098010130e-01,-2.539231896466678101e-04,2.580675409913271018e-04
1.328696839993327217e+02,3.986005476447643900e+02,-1.306775488731271549e-02,1.473323107984252436e-02,3.306244487031335666e-01,9.916893095856949003e-01,-2.539257689165765747e-04,2.580684847418111133e-04
1.332003084480358552e+02,3.995922369543500849e+02,-1.332168065622929207e-02,1.499129956458433548e-02,3.306025121244999809e-01,9.916461067953150632e-01,-2.539238023233116037e-04,2.580679430162994420e-04
1.335309109601603552e+02,4.005838830611454000e+02,-1.357560445855260367e-02,1.524936750760063492e-02,3.306101376622905264e-01,9.916335087502829992e-01,-2.539248395866267743e-04,2.580673845295981123e-04
1.338615210978226457e+02,4.015755165698956830e+02,-1.382952929813923044e-02,1.550743489213023303e-02,3.305877309708193934e-01,9.916205481980000513e-01,-2.539243500109325535e-04,2.580668092947904085e-04
1.341921088287934651e+02,4.025671371180936831e+02,-1.408345364815016300e-02,1.576550170142502344e-02,3.305950729774167485e-01,9.915768009651060311e-01,-2.539253553179906392e-04,2.580676837542865421e-04
1.345227039017708819e+02,4.035587139190587891e+02,-1.433737900346815364e-02,1.602356938517930998e-02,3.305726064471343761e-01,9.915636853456817335e-01,-2.539233209756242005e-04,2.580685403568774849e-04
1.348532765082180163e+02,4.045502776044044708e+02,-1.459130232444377784e-02,1.628163792553618747e-02,3.305794587164996301e-01,9.915490410114671249e-01,-2.539258059114091193e-04,2.580664477702457327e-04
1.351838559669345159e+02,4.055418266454159379e+02,-1.484522813035518696e-02,1.653970437330643320e-02,3.305567267582034674e-01,9.915047579115139342e-01,-2.539237380027609819e-04,2.580687355067494415e-04
1.355144126936927194e+02,4.065333314033274519e+02,-1.509915186835794794e-02,1.679777310881318264e-02,3.305484787140926528e-01,9.914893723311593021e-01,-2.539246784808695673e-04,2.580666095428792162e-04
1.358449611724068120e+02,4.075248207756586112e+02,-1.535307654683881751e-02,1.705583971835606186e-02,3.305400923043180228e-01,9.914437507956677109e-01,-2.539256032968416343e-04,2.580673971208577444e-04
1.361755012647111300e+02,4.085162645264542789e+02,-1.560700215013565914e-02,1.731390711547691960e-02,3.305470043083289511e-01,9.914287999673661034e-01,-2.539234845604053381e-04,2.580681669092227404e-04
1.365060482690194590e+02,4.095076933264216450e+02,-1.586092563469606448e-02,1.757197528238614234e-02,3.305231124501801787e-01,9.914128992262476459e-01,-2.539258908017504035e-04,2.580674551384901094e-04
1.368365713814696392e+02,4.104991062256478926e+02,-1.611485152549781488e-02,1.783004273752463245e-02,3.305147347731747232e-01,9.913661573953049810e-01,-2.539237383732302622e-04,2.580681901432207992e-04
1.371670861162428139e+02,4.114904723830431976e+02,-1.636877526387104514e-02,1.808811092766785325e-02,3.305057988466444385e-01,9.913495171259114613e-01,-2.539245981117085882e-04,2.580674443713078248e-04
1.374975919150894583e+02,4.124818219001691091e+02,-1.662269986198275373e-02,1.834617837203916108e-02,3.304967246797900771e-01,9.913331074871507553e-01,-2.539254421265284278e-04,2.580681446460418582e-04
1.378280886397692484e+02,4.134731550076562598e+02,-1.687662530410928216e-02,1.860424651668520293e-02,3.304877253763720546e-01,9.912846500152454610e-01,-2.539247545431250197e-04,2.580673649259478120e-04
1.381585763651456205e+02,4.144644396576715053e+02,-1.713055005865240718e-02,1.886231388161115075e-02,3.304785897385329463e-01,9.912675027655382110e-01,-2.539240500571068870e-04,2.580680305242812056e-04
1.384890549548841534e+02,4.154557071604370435e+02,-1.738447410870951407e-02,1.912038191213543195e-02,3.304691034754512202e-01,9.912182895846513020e-01,-2.539248452880817075e-04,2.580672169089567869e-04
1.388195240583596046e+02,4.164469254500216948e+02,-1.763839895399759577e-02,1.937844912904438874e-02,3.304596940114095105e-01,9.912315213421152293e-01,-2.539241077286966131e-04,2.580678478837708512e-04
1.391499837523710141e+02,4.174381569713638100e+02,-1.789232306172629239e-02,1.963651697692815959e-02,3.304499327349503801e-01,9.911815679906794685e-01,-2.539248706316075965e-04,2.580670004261181871e-04
1.394804336851059645e+02,4.184293385393544895e+02,-1.814624793235789998e-02,1.989458397735427778e-02,3.304402495503779846e-01,9.911318280264822533e-01,-2.539240999486873374e-04,2.580675968310991442e-04
1.398108739346563425e+02,4.194204703673809718e+02,-1.840017203230658732e-02,2.015265157418537692e-02,3.304302133641385808e-01,9.911439852452872401e-01,-2.539248304736334283e-04,2.580681755939423505e-04
1.401413041480204811e+02,4.204116143526262590e+02,-1.865409686278022075e-02,2.041071974977931927e-02,3.304200391394829239e-01,9.910929065994196208e-01,-2.539255451766420091e-04,2.580672770951530914e-04
